"doi";"PMID";"section";"ITC num";"Ind studies num";"questions";"reviewer 1";"reviewer 2";"decision";"identical";"reviewer";"Notes reviewer 1";"Notes reviewer 2"
"10.1111/cea.13561";"31943429";"results";"1";"";"Primary outcome: treatment effect contrast";"";"";"Means difference";TRUE;"JL";"";""
"10.1111/cea.13561";"31943429";"results";"1";"";"Direction of the treatment effect contrast: IPD treatment is:";"";"";"Numerator if ratio, or left side if difference";TRUE;"JL";"";""
"10.1111/cea.13561";"31943429";"results";"1";"";"Primary outcome: unadjusted treatment effect";"";"";"20.1";TRUE;"JL";"";""
"10.1111/cea.13561";"31943429";"results";"1";"";"p-value for the unadjusted treatment effect (or 95 CI if pvalue is not provided, written as [X.XX-Y.YY])";"";"";"0.1584";TRUE;"JL";"";""
"10.1111/cea.13561";"31943429";"results";"1";"";"Primary outcome: adjusted treatment effect";"";"";"6.08";TRUE;"JL";"";""
"10.1111/cea.13561";"31943429";"results";"1";"";"p-value for the adjusted treatment effect (or 95 CI if pvalue is not provided, written as [X.XX;Y.YY])";"0.67";"0.6737";"";FALSE;"JL";"";""
"10.1111/cea.13561";"31943429";"results";"2";"";"Reporting of a weights' distribution evaluation (MAIC)";"";"";"Not mentioned";TRUE;"JL";"";""
"10.1111/cea.13561";"31943429";"results";"2";"";"Reporting of the list of the covariates adjusted for/matched on";"";"";"Yes";TRUE;"JL";"";""
"10.1111/cea.13561";"31943429";"results";"2";"";"Number of covariates adjusted for/matched on";"";"";"5";TRUE;"JL";"";""
"10.1111/cea.13561";"31943429";"results";"2";"";"Covariates adjusted for/matched on in the indirect comparison";"Disease severity/disease history (ie past conditions or symptoms directly related to the disease of interest, eg history of venous thromboembolism in sickle cell disease), Other(s)";"Disease severity/disease history (ie past conditions or symptoms directly related to the disease of interest, eg history of venous thromboembolism in sickle cell disease), Past treatments for the disease of interest, Comorbidities and medical history (beside pathology/disease of interest in the comparison)";"";FALSE;"JL";"";""
"10.1111/cea.13561";"31943429";"results";"2";"";"Primary outcome: treatment effect contrast";"";"";"Means difference";TRUE;"JL";"";""
"10.1111/cea.13561";"31943429";"results";"2";"";"Direction of the treatment effect contrast: IPD treatment is:";"";"";"Numerator if ratio, or left side if difference";TRUE;"JL";"";""
"10.1111/cea.13561";"31943429";"results";"2";"";"Primary outcome: unadjusted treatment effect";"";"";"8.1";TRUE;"JL";"";""
"10.1111/cea.13561";"31943429";"results";"2";"";"p-value for the unadjusted treatment effect (or 95 CI if pvalue is not provided, written as [X.XX-Y.YY])";"";"";"0.46";TRUE;"JL";"";""
"10.1111/cea.13561";"31943429";"results";"2";"";"Primary outcome: adjusted treatment effect";"";"";"-0.71";TRUE;"JL";"";""
"10.1111/cea.13561";"31943429";"results";"2";"";"p-value for the adjusted treatment effect (or 95 CI if pvalue is not provided, written as [X.XX;Y.YY])";"";"";"0.94";TRUE;"JL";"";""
"10.1111/dom.14497";"34286894";"general_information";"";"";"Medical Condition of Interest Name";"";"";"type 2 diabetes";TRUE;"DH";NA;NA
"10.1111/dom.14497";"34286894";"general_information";"";"";"Countries of first author affiliations";"";"";"usa";TRUE;"DH";"";""
"10.1111/dom.14497";"34286894";"general_information";"";"";"Countries of last author affiliations";"denmark";"danemark";"XXXX";FALSE;"DH";"";""
"10.1111/dom.14497";"34286894";"general_information";"";"";"Positions of study investigators (for any authors of the article, any that applies)";"";"";"Academic, Pharmaceutical Industry, Private Data Analysis Company";TRUE;"DH";"";""
"10.1111/dom.14497";"34286894";"general_information";"";"";"At least one author affiliated with a department of Biostatistics, Epidemiology, Public Health, Pharmacoepidemiology, or a Clinical Research unit, or private data analysis company";"";"";"Yes";TRUE;"DH";"";""
"10.1111/dom.14497";"34286894";"general_information";"";"";"Mentioned sources of funding";"";"";"Pharmaceutical Industry";TRUE;"DH";"";""
"10.1111/dom.14497";"34286894";"general_information";"";"";"Ties with pharmaceutical industry mentionned in competing interest/conflict of interest/disclaimer, or any equivalent section in the article";"";"";"Yes";TRUE;"DH";"";""
"10.1111/dom.14497";"34286894";"general_information";"";"";"Mention of a systematic review to find the studies to compare treatments of interest";"";"";"No";TRUE;"DH";"";""
"10.1111/dom.14497";"34286894";"study_information";"";"1";"Patient-level data used";"";"";"Yes";TRUE;"DH";"";""
"10.1111/dom.14497";"34286894";"study_information";"";"1";"Clinical Trial";"";"";"Yes";TRUE;"DH";"";""
"10.1111/dom.14497";"34286894";"study_information";"";"1";"NCT (only for clinical trial registered on clinicaltrials.gov)";"";"";"NCT02648204";TRUE;"DH";"";""
"10.1111/dom.14497";"34286894";"study_information";"";"1";"Country where the clinical trial/observational study was conducted (international if more than one)";"";"";"international";TRUE;"DH";"";""
"10.1111/dom.14497";"34286894";"study_information";"";"1";"Phase of the clinical trial (clinical trial only)";"";"";"3";TRUE;"DH";"";""
"10.1111/dom.14497";"34286894";"study_information";"";"1";"Number of treatment arms (clinical trial only)";"";"";"2 or more";TRUE;"DH";"";""
"10.1111/dom.14497";"34286894";"study_information";"";"2";"Patient-level data used";"";"";"No";TRUE;"DH";"";""
"10.1111/dom.14497";"34286894";"study_information";"";"2";"Clinical Trial";"";"";"Yes";TRUE;"DH";"";""
"10.1111/dom.14497";"34286894";"study_information";"";"2";"NCT (only for clinical trial registered on clinicaltrials.gov)";"";"";"NCT03495102";TRUE;"DH";"";""
"10.1111/dom.14497";"34286894";"study_information";"";"2";"Country where the clinical trial/observational study was conducted (international if more than one)";"";"";"international";TRUE;"DH";"";""
"10.1111/dom.14497";"34286894";"study_information";"";"2";"Phase of the clinical trial (clinical trial only)";"";"";"3";TRUE;"DH";"";""
"10.1111/dom.14497";"34286894";"study_information";"";"2";"Number of treatment arms (clinical trial only)";"1";"2 or more";"XXXX";FALSE;"DH";"";""
"10.1111/dom.14497";"34286894";"study_information";"";"3";"Patient-level data used";"";"No";"XXXX";FALSE;"DH";"";""
"10.1111/dom.14497";"34286894";"study_information";"";"3";"Clinical Trial";"";"Yes";"XXXX";FALSE;"DH";"";""
"10.1111/dom.14497";"34286894";"study_information";"";"3";"NCT (only for clinical trial registered on clinicaltrials.gov)";"";"NCT03495102";"";FALSE;"DH";"";""
"10.1111/dom.14497";"34286894";"study_information";"";"3";"Country where the clinical trial/observational study was conducted (international if more than one)";"";"international";"XXXX";FALSE;"DH";"";""
"10.1111/dom.14497";"34286894";"study_information";"";"3";"Phase of the clinical trial (clinical trial only)";"";"3";"XXXX";FALSE;"DH";"";""
"10.1111/dom.14497";"34286894";"study_information";"";"3";"Number of treatment arms (clinical trial only)";"";"2 or more";"XXXX";FALSE;"DH";"";""
"10.1111/dom.14497";"34286894";"methodology";"1";"";"Treatment name 1";"semaglutide 1.0mg";"semaglutide 1.0 mg";"";FALSE;"DH";"MAIC as a sensitivity analysis, Bucher is the primary one because 'no evidence of treatment effect modifiers based on a post hoc analysis', referring to an article of the investigators of the original trial, who determined that based on their data there was no observed heterogeneity of treatment effect based on these charactersitics. Therefore, choice of the covariates  = 'Status of prognostic factor/treatment effect modified assessed in the IPD dataset""""
Methodology and purpose of the research very close to than 10.1210/clinem/dgab905
Incidentally, they say that safety endpoints are more difficult to assess in indirect comparisons because usually they are assessed differently between trials, could be an interesting reference in the article
";"Sensitivity analysis 2
BMI = others"
"10.1111/dom.14497";"34286894";"methodology";"1";"";"Study 'number(s)' for treatment 1";"";"";"1";TRUE;"DH";"";""
"10.1111/dom.14497";"34286894";"methodology";"1";"";"Treatment name 2";"dulaglutide 3.0mg";"dulaglutide 3.0 mg";"";FALSE;"DH";"";""
"10.1111/dom.14497";"34286894";"methodology";"1";"";"Study 'number(s)' for treatment 2";"";"";"2";TRUE;"DH";"";""
"10.1111/dom.14497";"34286894";"methodology";"1";"";"Type of population-adjusted indirect comparisons performed";"";"";"MAIC";TRUE;"DH";"";""
"10.1111/dom.14497";"34286894";"methodology";"1";"";"Anchored comparison?";"";"";"Yes";TRUE;"DH";"";""
"10.1111/dom.14497";"34286894";"methodology";"1";"";"Form of the indirect comparison";"";"";"Simple (ie treatments effects extracted from two studies)";TRUE;"DH";"";""
"10.1111/dom.14497";"34286894";"methodology";"1";"";"Definition of a single primary outcome for the indirect comparison";"";"";"No primary outcome defined, or multiple primary outcomes without any clear distinction between them";TRUE;"DH";"";""
"10.1111/dom.14497";"34286894";"methodology";"1";"";"Primary Outcome Name (first one mentioned in the text of the results part if no primary outcome defined)";"change from baseline hba1c";"change from baseline in hba1c";"";FALSE;"DH";"";""
"10.1111/dom.14497";"34286894";"methodology";"1";"";"Primary outcome: variable type";"";"";"Continuous (count, mean, ...)";TRUE;"DH";"";""
"10.1111/dom.14497";"34286894";"methodology";"1";"";"Justification for selecting variables to be included in the adjustment model (in the main text)";"Status of prognostic factor/treatment effect modified assessed in the IPD dataset";"Nothing mentioned, not reported";"";FALSE;"DH";"";""
"10.1111/dom.14497";"34286894";"methodology";"1";"";"Inclusion of prognostic factors in the adjustment/matching model";"";"";"No";TRUE;"DH";"";""
"10.1111/dom.14497";"34286894";"methodology";"1";"";"Inclusion of treatment-effect modifiers in the adjustment/matching model";"";"";"Yes";TRUE;"DH";"";""
"10.1111/dom.14497";"34286894";"methodology";"1";"";"Mention of the MAIC weights estimation model / STC adjustment model details in the main text **or supplemental materials** (ie matching on first moment, second moment, including interaction term, etc)";"No";"Yes";"";FALSE;"DH";"";""
"10.1111/dom.14497";"34286894";"methodology";"1";"";"Discussion of the choice of the scale for the outcome in the main text (ie natural outcome scale vs transformed outcome scale)";"";"";"No";TRUE;"DH";"";""
"10.1111/dom.14497";"34286894";"methodology";"2";"";"Treatment name 1";"semaglutide 1.0mg";"semaglutide 1.0 mg";"";FALSE;"DH";NA;"Sensitivity analysis 2
BMI = others"
"10.1111/dom.14497";"34286894";"methodology";"2";"";"Study 'number(s)' for treatment 1";"";"";"1";TRUE;"DH";"";""
"10.1111/dom.14497";"34286894";"methodology";"2";"";"Treatment name 2";"dulaglutide 4.5mg";"dulaglutide 4.5 mg";"";FALSE;"DH";"";""
"10.1111/dom.14497";"34286894";"methodology";"2";"";"Study 'number(s)' for treatment 2";"2";"3";"";FALSE;"DH";"";""
"10.1111/dom.14497";"34286894";"methodology";"2";"";"Type of population-adjusted indirect comparisons performed";"";"";"MAIC";TRUE;"DH";"";""
"10.1111/dom.14497";"34286894";"methodology";"2";"";"Anchored comparison?";"";"";"Yes";TRUE;"DH";"";""
"10.1111/dom.14497";"34286894";"methodology";"2";"";"Form of the indirect comparison";"";"";"Simple (ie treatments effects extracted from two studies)";TRUE;"DH";"";""
"10.1111/dom.14497";"34286894";"methodology";"2";"";"Definition of a single primary outcome for the indirect comparison";"";"";"No primary outcome defined, or multiple primary outcomes without any clear distinction between them";TRUE;"DH";"";""
"10.1111/dom.14497";"34286894";"methodology";"2";"";"Primary Outcome Name (first one mentioned in the text of the results part if no primary outcome defined)";"change from baseline hba1c";"change from baseline in hba1c";"";FALSE;"DH";"";""
"10.1111/dom.14497";"34286894";"methodology";"2";"";"Primary outcome: variable type";"";"";"Continuous (count, mean, ...)";TRUE;"DH";"";""
"10.1111/dom.14497";"34286894";"methodology";"2";"";"Justification for selecting variables to be included in the adjustment model (in the main text)";"Status of prognostic factor/treatment effect modified assessed in the IPD dataset";"Nothing mentioned, not reported";"";FALSE;"DH";"";""
"10.1111/dom.14497";"34286894";"methodology";"2";"";"Inclusion of prognostic factors in the adjustment/matching model";"No";"No discussion (in the main text) of the status of prognostic factors of the variables";"";FALSE;"DH";"";""
"10.1111/dom.14497";"34286894";"methodology";"2";"";"Inclusion of treatment-effect modifiers in the adjustment/matching model";"";"";"Yes";TRUE;"DH";"";""
"10.1111/dom.14497";"34286894";"methodology";"2";"";"Mention of the MAIC weights estimation model / STC adjustment model details in the main text **or supplemental materials** (ie matching on first moment, second moment, including interaction term, etc)";"No";"Yes";"";FALSE;"DH";"";""
"10.1111/dom.14497";"34286894";"methodology";"2";"";"Discussion of the choice of the scale for the outcome in the main text (ie natural outcome scale vs transformed outcome scale)";"";"";"No";TRUE;"DH";"";""
"10.1111/dom.14497";"34286894";"results";"1";"";"Sample size of the population of interest in the non IPD treatment arm";"";"";"616";TRUE;"DH";"";""
"10.1111/dom.14497";"34286894";"results";"1";"";"If anchored comparison, sample size of the population of interest in the non IPD treatment anchor arm";"";"";"612";TRUE;"DH";"";""
"10.1111/dom.14497";"34286894";"results";"1";"";"Initial sample size of the population of interest in the IPD treatment arm";"";"";"300";TRUE;"DH";"";""
"10.1111/dom.14497";"34286894";"results";"1";"";"If anchored comparison, initial sample size of the population of interest in the IPD anchor arm";"";"";"299";TRUE;"DH";"";""
"10.1111/dom.14497";"34286894";"results";"1";"";"Reporting of a weights' distribution evaluation (MAIC)";"";"";"Not mentioned";TRUE;"DH";"";""
"10.1111/dom.14497";"34286894";"results";"1";"";"Reporting of the list of the covariates adjusted for/matched on";"";"";"Yes";TRUE;"DH";"";""
"10.1111/dom.14497";"34286894";"results";"1";"";"Number of covariates adjusted for/matched on";"";"";"3";TRUE;"DH";"";""
"10.1111/dom.14497";"34286894";"results";"1";"";"Covariates adjusted for/matched on in the indirect comparison";"Disease severity/disease history (ie past conditions or symptoms directly related to the disease of interest, eg history of venous thromboembolism in sickle cell disease), Other(s)";"Disease severity/disease history (ie past conditions or symptoms directly related to the disease of interest, eg history of venous thromboembolism in sickle cell disease), Comorbidities and medical history (beside pathology/disease of interest in the comparison), Other(s)";"";FALSE;"DH";"";""
"10.1111/dom.14497";"34286894";"results";"1";"";"Primary outcome: treatment effect contrast";"";"";"Means difference";TRUE;"DH";"";""
"10.1111/dom.14497";"34286894";"results";"1";"";"Direction of the treatment effect contrast: IPD treatment is:";"";"";"Numerator if ratio, or left side if difference";TRUE;"DH";"";""
"10.1111/dom.14497";"34286894";"results";"1";"";"Primary outcome: unadjusted treatment effect";"";"";"-0.24";TRUE;"DH";"";""
"10.1111/dom.14497";"34286894";"results";"1";"";"p-value for the unadjusted treatment effect (or 95 CI if pvalue is not provided, written as [X.XX-Y.YY])";"";"";"0.016";TRUE;"DH";"";""
"10.1111/dom.14497";"34286894";"results";"1";"";"Primary outcome: adjusted treatment effect";"-0.26";"-0.25";"";FALSE;"DH";"";""
"10.1111/dom.14497";"34286894";"results";"1";"";"p-value for the adjusted treatment effect (or 95 CI if pvalue is not provided, written as [X.XX;Y.YY])";"0.047";"0.037";"";FALSE;"DH";"";""
"10.1111/dom.14497";"34286894";"results";"2";"";"Sample size of the population of interest in the non IPD treatment arm";"";"";"614";TRUE;"DH";"";""
"10.1111/dom.14497";"34286894";"results";"2";"";"If anchored comparison, sample size of the population of interest in the non IPD treatment anchor arm";"";"";"612";TRUE;"DH";"";""
"10.1111/dom.14497";"34286894";"results";"2";"";"Initial sample size of the population of interest in the IPD treatment arm";"";"";"300";TRUE;"DH";"";""
"10.1111/dom.14497";"34286894";"results";"2";"";"If anchored comparison, initial sample size of the population of interest in the IPD anchor arm";"";"";"299";TRUE;"DH";"";""
"10.1111/dom.14497";"34286894";"results";"2";"";"Reporting of a weights' distribution evaluation (MAIC)";"";"";"Not mentioned";TRUE;"DH";"";""
"10.1111/dom.14497";"34286894";"results";"2";"";"Reporting of the list of the covariates adjusted for/matched on";"";"";"Yes";TRUE;"DH";"";""
"10.1111/dom.14497";"34286894";"results";"2";"";"Number of covariates adjusted for/matched on";"";"";"3";TRUE;"DH";"";""
"10.1111/dom.14497";"34286894";"results";"2";"";"Covariates adjusted for/matched on in the indirect comparison";"";"";"Disease severity/disease history (ie past conditions or symptoms directly related to the disease of interest, eg history of venous thromboembolism in sickle cell disease), Other(s)";TRUE;"DH";"";""
"10.1111/dom.14497";"34286894";"results";"2";"";"Primary outcome: treatment effect contrast";"";"";"Means difference";TRUE;"DH";"";""
"10.1111/dom.14497";"34286894";"results";"2";"";"Direction of the treatment effect contrast: IPD treatment is:";"";"";"Numerator if ratio, or left side if difference";TRUE;"DH";"";""
"10.1111/dom.14497";"34286894";"results";"2";"";"Primary outcome: unadjusted treatment effect";"";"";"-0.07";TRUE;"DH";"";""
"10.1111/dom.14497";"34286894";"results";"2";"";"p-value for the unadjusted treatment effect (or 95 CI if pvalue is not provided, written as [X.XX-Y.YY])";"";"";"0.484";TRUE;"DH";"";""
"10.1111/dom.14497";"34286894";"results";"2";"";"Primary outcome: adjusted treatment effect";"";"";"-0.08";TRUE;"DH";"";""
"10.1111/dom.14497";"34286894";"results";"2";"";"p-value for the adjusted treatment effect (or 95 CI if pvalue is not provided, written as [X.XX;Y.YY])";"";"";"0.523";TRUE;"DH";"";""
"10.1111/head.14128";"34021585";"general_information";"";"";"Medical Condition of Interest Name";"";"";"migraine";TRUE;"DH";NA;NA
"10.1111/head.14128";"34021585";"general_information";"";"";"Countries of first author affiliations";"";"";"canada";TRUE;"DH";"";""
"10.1111/head.14128";"34021585";"general_information";"";"";"Countries of last author affiliations";"";"";"usa";TRUE;"DH";"";""
"10.1111/head.14128";"34021585";"general_information";"";"";"Positions of study investigators (for any authors of the article, any that applies)";"";"";"Academic, Pharmaceutical Industry, Private Data Analysis Company";TRUE;"DH";"";""
"10.1111/head.14128";"34021585";"general_information";"";"";"At least one author affiliated with a department of Biostatistics, Epidemiology, Public Health, Pharmacoepidemiology, or a Clinical Research unit, or private data analysis company";"";"";"Yes";TRUE;"DH";"";""
"10.1111/head.14128";"34021585";"general_information";"";"";"Mentioned sources of funding";"";"";"Pharmaceutical Industry";TRUE;"DH";"";""
"10.1111/head.14128";"34021585";"general_information";"";"";"Ties with pharmaceutical industry mentionned in competing interest/conflict of interest/disclaimer, or any equivalent section in the article";"";"";"Yes";TRUE;"DH";"";""
"10.1111/head.14128";"34021585";"general_information";"";"";"Mention of a systematic review to find the studies to compare treatments of interest";"";"";"No";TRUE;"DH";"";""
"10.1111/head.14128";"34021585";"study_information";"";"1";"Patient-level data used";"";"";"Yes";TRUE;"DH";"";""
"10.1111/head.14128";"34021585";"study_information";"";"1";"Clinical Trial";"";"";"Yes";TRUE;"DH";"";""
"10.1111/head.14128";"34021585";"study_information";"";"1";"NCT (only for clinical trial registered on clinicaltrials.gov)";"";"";"NCT03266588";TRUE;"DH";"";""
"10.1111/head.14128";"34021585";"study_information";"";"1";"Country where the clinical trial/observational study was conducted (international if more than one)";"";"";"usa";TRUE;"DH";"";""
"10.1111/head.14128";"34021585";"study_information";"";"1";"Phase of the clinical trial (clinical trial only)";"";"";"2, 3";TRUE;"DH";"";""
"10.1111/head.14128";"34021585";"study_information";"";"1";"Number of treatment arms (clinical trial only)";"";"";"1";TRUE;"DH";"";""
"10.1111/head.14128";"34021585";"study_information";"";"2";"Patient-level data used";"";"";"No";TRUE;"DH";"";""
"10.1111/head.14128";"34021585";"study_information";"";"2";"Clinical Trial";"";"";"Yes";TRUE;"DH";"";""
"10.1111/head.14128";"34021585";"study_information";"";"2";"NCT (only for clinical trial registered on clinicaltrials.gov)";"";"";"NCT02614183";TRUE;"DH";"";""
"10.1111/head.14128";"34021585";"study_information";"";"2";"Country where the clinical trial/observational study was conducted (international if more than one)";"";"";"international";TRUE;"DH";"";""
"10.1111/head.14128";"34021585";"study_information";"";"2";"Phase of the clinical trial (clinical trial only)";"";"";"3";TRUE;"DH";"";""
"10.1111/head.14128";"34021585";"study_information";"";"2";"Number of treatment arms (clinical trial only)";"";"";"2 or more";TRUE;"DH";"";""
"10.1111/head.14128";"34021585";"study_information";"";"3";"Patient-level data used";"";"";"No";TRUE;"DH";"";""
"10.1111/head.14128";"34021585";"study_information";"";"3";"Clinical Trial";"";"";"Yes";TRUE;"DH";"";""
"10.1111/head.14128";"34021585";"study_information";"";"3";"NCT (only for clinical trial registered on clinicaltrials.gov)";"";"";"NCT02614196";TRUE;"DH";"";""
"10.1111/head.14128";"34021585";"study_information";"";"3";"Country where the clinical trial/observational study was conducted (international if more than one)";"";"";"international";TRUE;"DH";"";""
"10.1111/head.14128";"34021585";"study_information";"";"3";"Phase of the clinical trial (clinical trial only)";"";"";"3";TRUE;"DH";"";""
"10.1111/head.14128";"34021585";"study_information";"";"3";"Number of treatment arms (clinical trial only)";"";"";"2 or more";TRUE;"DH";"";""
"10.1111/head.14128";"34021585";"study_information";"";"4";"Patient-level data used";"";"";"No";TRUE;"DH";"";""
"10.1111/head.14128";"34021585";"study_information";"";"4";"Clinical Trial";"";"";"Yes";TRUE;"DH";"";""
"10.1111/head.14128";"34021585";"study_information";"";"4";"NCT (only for clinical trial registered on clinicaltrials.gov)";"";"";"NCT02456740";TRUE;"DH";"";""
"10.1111/head.14128";"34021585";"study_information";"";"4";"Country where the clinical trial/observational study was conducted (international if more than one)";"";"";"international";TRUE;"DH";"";""
"10.1111/head.14128";"34021585";"study_information";"";"4";"Phase of the clinical trial (clinical trial only)";"";"";"3";TRUE;"DH";"";""
"10.1111/head.14128";"34021585";"study_information";"";"4";"Number of treatment arms (clinical trial only)";"";"";"2 or more";TRUE;"DH";"";""
"10.1111/head.14128";"34021585";"methodology";"1";"";"Treatment name 1";"";"";"rimegepant";TRUE;"DH";"MIDAS: lower score better
State that there hypothesis is equivalence, but only tested for efficacy; so seems like a results based hypothesis
";NA
"10.1111/head.14128";"34021585";"methodology";"1";"";"Study 'number(s)' for treatment 1";"";"";"1";TRUE;"DH";"";""
"10.1111/head.14128";"34021585";"methodology";"1";"";"Treatment name 2";"";"";"placebo";TRUE;"DH";"";""
"10.1111/head.14128";"34021585";"methodology";"1";"";"Study 'number(s)' for treatment 2";"";"";"2;3";TRUE;"DH";"";""
"10.1111/head.14128";"34021585";"methodology";"1";"";"Type of population-adjusted indirect comparisons performed";"";"";"MAIC";TRUE;"DH";"";""
"10.1111/head.14128";"34021585";"methodology";"1";"";"Anchored comparison?";"";"";"No";TRUE;"DH";"";""
"10.1111/head.14128";"34021585";"methodology";"1";"";"Form of the indirect comparison";"";"";"Aggregation of multiple studies to estimate individual treatment effects (e.g. meta-analysis in a first step to estimate treatment A effect, then population adjusted indirect comparison using treatment A effect estimate)";TRUE;"DH";"";""
"10.1111/head.14128";"34021585";"methodology";"1";"";"Definition of a single primary outcome for the indirect comparison";"";"";"No primary outcome defined, or multiple primary outcomes without any clear distinction between them";TRUE;"DH";"";""
"10.1111/head.14128";"34021585";"methodology";"1";"";"Primary Outcome Name (first one mentioned in the text of the results part if no primary outcome defined)";"migraine disability assessment test";"change in midas (migraine disability assessment) from baseline to 12 weeks";"";FALSE;"DH";"";""
"10.1111/head.14128";"34021585";"methodology";"1";"";"Primary outcome: variable type";"";"";"Continuous (count, mean, ...)";TRUE;"DH";"";""
"10.1111/head.14128";"34021585";"methodology";"1";"";"Justification for selecting variables to be included in the adjustment model (in the main text)";"Statistical imbalanced between treatment groups (independently of the status of prognostic/effect modifier)";"Nothing mentioned, not reported";"";FALSE;"DH";"";""
"10.1111/head.14128";"34021585";"methodology";"1";"";"Inclusion of prognostic factors in the adjustment/matching model";"";"";"No discussion (in the main text) of the status of prognostic factors of the variables";TRUE;"DH";"";""
"10.1111/head.14128";"34021585";"methodology";"1";"";"Inclusion of treatment-effect modifiers in the adjustment/matching model";"";"";"No discussion (in the main text) of the status of treatment-effect modifiers of the variables";TRUE;"DH";"";""
"10.1111/head.14128";"34021585";"methodology";"1";"";"Mention of the MAIC weights estimation model / STC adjustment model details in the main text **or supplemental materials** (ie matching on first moment, second moment, including interaction term, etc)";"";"";"Yes";TRUE;"DH";"";""
"10.1111/head.14128";"34021585";"methodology";"1";"";"Discussion of the choice of the scale for the outcome in the main text (ie natural outcome scale vs transformed outcome scale)";"";"";"No";TRUE;"DH";"";""
"10.1111/head.14128";"34021585";"methodology";"2";"";"Treatment name 1";"";"";"rimegepant";TRUE;"DH";"Sample size for individual treatment arms from the non IPD studies not reported";NA
"10.1111/head.14128";"34021585";"methodology";"2";"";"Study 'number(s)' for treatment 1";"";"";"1";TRUE;"DH";"";""
"10.1111/head.14128";"34021585";"methodology";"2";"";"Treatment name 2";"";"";"galcanezumab";TRUE;"DH";"";""
"10.1111/head.14128";"34021585";"methodology";"2";"";"Study 'number(s)' for treatment 2";"2.3";"2;3";"";FALSE;"DH";"";""
"10.1111/head.14128";"34021585";"methodology";"2";"";"Type of population-adjusted indirect comparisons performed";"";"";"MAIC";TRUE;"DH";"";""
"10.1111/head.14128";"34021585";"methodology";"2";"";"Anchored comparison?";"";"";"No";TRUE;"DH";"";""
"10.1111/head.14128";"34021585";"methodology";"2";"";"Form of the indirect comparison";"";"";"Aggregation of multiple studies to estimate individual treatment effects (e.g. meta-analysis in a first step to estimate treatment A effect, then population adjusted indirect comparison using treatment A effect estimate)";TRUE;"DH";"";""
"10.1111/head.14128";"34021585";"methodology";"2";"";"Definition of a single primary outcome for the indirect comparison";"";"";"No primary outcome defined, or multiple primary outcomes without any clear distinction between them";TRUE;"DH";"";""
"10.1111/head.14128";"34021585";"methodology";"2";"";"Primary Outcome Name (first one mentioned in the text of the results part if no primary outcome defined)";"migraine disability assessment test";"change in midas (migraine disability assessment) from baseline to 12 weeks";"";FALSE;"DH";"";""
"10.1111/head.14128";"34021585";"methodology";"2";"";"Primary outcome: variable type";"";"";"Continuous (count, mean, ...)";TRUE;"DH";"";""
"10.1111/head.14128";"34021585";"methodology";"2";"";"Justification for selecting variables to be included in the adjustment model (in the main text)";"Statistical imbalanced between treatment groups (independently of the status of prognostic/effect modifier)";"Nothing mentioned, not reported";"";FALSE;"DH";"";""
"10.1111/head.14128";"34021585";"methodology";"2";"";"Inclusion of prognostic factors in the adjustment/matching model";"";"";"No discussion (in the main text) of the status of prognostic factors of the variables";TRUE;"DH";"";""
"10.1111/head.14128";"34021585";"methodology";"2";"";"Inclusion of treatment-effect modifiers in the adjustment/matching model";"";"";"No discussion (in the main text) of the status of treatment-effect modifiers of the variables";TRUE;"DH";"";""
"10.1111/head.14128";"34021585";"methodology";"2";"";"Mention of the MAIC weights estimation model / STC adjustment model details in the main text **or supplemental materials** (ie matching on first moment, second moment, including interaction term, etc)";"";"";"Yes";TRUE;"DH";"";""
"10.1111/head.14128";"34021585";"methodology";"2";"";"Discussion of the choice of the scale for the outcome in the main text (ie natural outcome scale vs transformed outcome scale)";"";"";"No";TRUE;"DH";"";""
"10.1111/head.14128";"34021585";"methodology";"3";"";"Treatment name 1";"";"";"rimegepant";TRUE;"DH";NA;NA
"10.1111/head.14128";"34021585";"methodology";"3";"";"Study 'number(s)' for treatment 1";"";"";"1";TRUE;"DH";"";""
"10.1111/head.14128";"34021585";"methodology";"3";"";"Treatment name 2";"";"";"placebo";TRUE;"DH";"";""
"10.1111/head.14128";"34021585";"methodology";"3";"";"Study 'number(s)' for treatment 2";"";"";"4";TRUE;"DH";"";""
"10.1111/head.14128";"34021585";"methodology";"3";"";"Type of population-adjusted indirect comparisons performed";"";"";"MAIC";TRUE;"DH";"";""
"10.1111/head.14128";"34021585";"methodology";"3";"";"Anchored comparison?";"";"";"No";TRUE;"DH";"";""
"10.1111/head.14128";"34021585";"methodology";"3";"";"Form of the indirect comparison";"";"";"Simple (ie treatments effects extracted from two studies)";TRUE;"DH";"";""
"10.1111/head.14128";"34021585";"methodology";"3";"";"Definition of a single primary outcome for the indirect comparison";"";"";"No primary outcome defined, or multiple primary outcomes without any clear distinction between them";TRUE;"DH";"";""
"10.1111/head.14128";"34021585";"methodology";"3";"";"Primary Outcome Name (first one mentioned in the text of the results part if no primary outcome defined)";"migraine disability assessment test";"change in midas (migraine disability assessment) from baseline to 12 weeks";"";FALSE;"DH";"";""
"10.1111/head.14128";"34021585";"methodology";"3";"";"Primary outcome: variable type";"";"";"Continuous (count, mean, ...)";TRUE;"DH";"";""
