doi,PMID,section,ITC num,Ind studies num,questions,reviewer 1,reviewer 2,decision,identical,reviewer,Notes reviewer 1,Notes reviewer 2
10.1080/10428194.2022.2047962,35289710,general_information,NA,NA,"Ties with pharmaceutical industry mentionned in competing interest/conflict of interest/disclaimer, or any equivalent section in the article",NA,NA,Yes,TRUE,DH,NA,NA
10.1080/10428194.2022.2047962,35289710,general_information,NA,NA,Mention of a systematic review to find the studies to compare treatments of interest,NA,NA,Yes,TRUE,DH,NA,NA
10.1080/10428194.2022.2047962,35289710,study_information,NA,1,Patient-level data used,NA,NA,Yes,TRUE,DH,NA,NA
10.1080/10428194.2022.2047962,35289710,study_information,NA,1,Clinical Trial,NA,NA,Yes,TRUE,DH,NA,NA
10.1080/10428194.2022.2047962,35289710,study_information,NA,1,NCT (only for clinical trial registered on clinicaltrials.gov),NA,NA,NCT03158688,TRUE,DH,NA,NA
10.1080/10428194.2022.2047962,35289710,study_information,NA,1,Country where the clinical trial/observational study was conducted (international if more than one),NA,NA,international,TRUE,DH,NA,NA
10.1080/10428194.2022.2047962,35289710,study_information,NA,1,Phase of the clinical trial (clinical trial only),NA,NA,3,TRUE,DH,NA,NA
10.1080/10428194.2022.2047962,35289710,study_information,NA,1,Number of treatment arms (clinical trial only),NA,NA,2 or more,TRUE,DH,NA,NA
10.1080/10428194.2022.2047962,35289710,study_information,NA,2,Patient-level data used,NA,NA,No,TRUE,DH,NA,NA
10.1080/10428194.2022.2047962,35289710,study_information,NA,2,Clinical Trial,NA,NA,Yes,TRUE,DH,NA,NA
10.1080/10428194.2022.2047962,35289710,study_information,NA,2,NCT (only for clinical trial registered on clinicaltrials.gov),NA,NA,NCT02136134,TRUE,DH,NA,NA
10.1080/10428194.2022.2047962,35289710,study_information,NA,2,Country where the clinical trial/observational study was conducted (international if more than one),NA,NA,international,TRUE,DH,NA,NA
10.1080/10428194.2022.2047962,35289710,study_information,NA,2,Phase of the clinical trial (clinical trial only),NA,NA,3,TRUE,DH,NA,NA
10.1080/10428194.2022.2047962,35289710,study_information,NA,2,Number of treatment arms (clinical trial only),NA,NA,2 or more,TRUE,DH,NA,NA
10.1080/13696998.2018.1443111,29458286,general_information,NA,NA,Medical Condition of Interest Name,metastatic non-small cell lung cancer,anaplastic lymphoma kinase-positive metastatic non-small cell lung cancer,(ALK)-positive metastatic non-small cell lung cancer,FALSE,DH,NA,NA
10.1080/13696998.2018.1443111,29458286,general_information,NA,NA,Countries of first author affiliations,NA,NA,usa,TRUE,DH,NA,NA
10.1080/13696998.2018.1443111,29458286,general_information,NA,NA,Countries of last author affiliations,NA,NA,usa,TRUE,DH,NA,NA
10.1080/13696998.2018.1443111,29458286,general_information,NA,NA,"Positions of study investigators (for any authors of the article, any that applies)",NA,NA,"Pharmaceutical Industry, Private Data Analysis Company",TRUE,DH,NA,NA
10.1080/13696998.2018.1443111,29458286,general_information,NA,NA,"At least one author affiliated with a department of Biostatistics, Epidemiology, Public Health, Pharmacoepidemiology, or a Clinical Research unit, or private data analysis company",NA,NA,Yes,TRUE,DH,NA,NA
10.1080/13696998.2018.1443111,29458286,general_information,NA,NA,Mentioned sources of funding,NA,NA,Pharmaceutical Industry,TRUE,DH,NA,NA
10.1080/13696998.2018.1443111,29458286,general_information,NA,NA,"Ties with pharmaceutical industry mentionned in competing interest/conflict of interest/disclaimer, or any equivalent section in the article",NA,NA,Yes,TRUE,DH,NA,NA
10.1080/13696998.2018.1443111,29458286,general_information,NA,NA,Mention of a systematic review to find the studies to compare treatments of interest,NA,NA,No,TRUE,DH,NA,NA
10.1080/13696998.2018.1443111,29458286,study_information,NA,1,Patient-level data used,NA,NA,Yes,TRUE,DH,NA,NA
10.1080/13696998.2018.1443111,29458286,study_information,NA,1,Clinical Trial,NA,NA,Yes,TRUE,DH,NA,NA
10.1080/13696998.2018.1443111,29458286,study_information,NA,1,NCT (only for clinical trial registered on clinicaltrials.gov),NA,NA,NCT01828099,TRUE,DH,NA,NA
10.1080/13696998.2018.1443111,29458286,study_information,NA,1,Country where the clinical trial/observational study was conducted (international if more than one),NA,NA,international,TRUE,DH,NA,NA
10.1080/13696998.2018.1443111,29458286,study_information,NA,1,Phase of the clinical trial (clinical trial only),NA,NA,3,TRUE,DH,NA,NA
10.1080/13696998.2018.1443111,29458286,study_information,NA,1,Number of treatment arms (clinical trial only),NA,NA,2 or more,TRUE,DH,NA,NA
10.1080/13696998.2018.1443111,29458286,study_information,NA,2,Patient-level data used,NA,NA,No,TRUE,DH,NA,NA
10.1080/13696998.2018.1443111,29458286,study_information,NA,2,Clinical Trial,NA,NA,Yes,TRUE,DH,NA,NA
10.1080/13696998.2018.1443111,29458286,study_information,NA,2,NCT (only for clinical trial registered on clinicaltrials.gov),NA,NA,NCT01154140,TRUE,DH,NA,NA
10.1080/13696998.2018.1443111,29458286,study_information,NA,2,Country where the clinical trial/observational study was conducted (international if more than one),NA,NA,international,TRUE,DH,NA,NA
10.1080/13696998.2018.1443111,29458286,study_information,NA,2,Phase of the clinical trial (clinical trial only),NA,NA,3,TRUE,DH,NA,NA
10.1080/13696998.2018.1443111,29458286,study_information,NA,2,Number of treatment arms (clinical trial only),NA,NA,2 or more,TRUE,DH,NA,NA
10.1093/europace/euy160,30052894,general_information,NA,NA,Medical Condition of Interest Name,NA,NA,non-valvular atrial fibrillation,TRUE,DH,NA,NA
10.1093/europace/euy160,30052894,general_information,NA,NA,Countries of first author affiliations,NA,NA,uk,TRUE,DH,NA,NA
10.1093/europace/euy160,30052894,general_information,NA,NA,Countries of last author affiliations,NA,NA,canada,TRUE,DH,NA,NA
10.1093/europace/euy160,30052894,general_information,NA,NA,"Positions of study investigators (for any authors of the article, any that applies)",NA,NA,"Academic, Pharmaceutical Industry, Private Data Analysis Company",TRUE,DH,NA,NA
10.1093/europace/euy160,30052894,general_information,NA,NA,"At least one author affiliated with a department of Biostatistics, Epidemiology, Public Health, Pharmacoepidemiology, or a Clinical Research unit, or private data analysis company",NA,NA,Yes,TRUE,DH,NA,NA
10.1093/europace/euy160,30052894,general_information,NA,NA,Mentioned sources of funding,NA,NA,Pharmaceutical Industry,TRUE,DH,NA,NA
10.1093/europace/euy160,30052894,general_information,NA,NA,"Ties with pharmaceutical industry mentionned in competing interest/conflict of interest/disclaimer, or any equivalent section in the article",NA,NA,Yes,TRUE,DH,NA,NA
10.1093/europace/euy160,30052894,general_information,NA,NA,Mention of a systematic review to find the studies to compare treatments of interest,NA,NA,No,TRUE,DH,NA,NA
10.1093/europace/euy160,30052894,study_information,NA,1,Patient-level data used,NA,NA,Yes,TRUE,DH,NA,NA
10.1093/europace/euy160,30052894,study_information,NA,1,Clinical Trial,NA,NA,No,TRUE,DH,NA,NA
10.1093/europace/euy160,30052894,study_information,NA,1,NCT (only for clinical trial registered on clinicaltrials.gov),NA,NA,NCT01606995,TRUE,DH,NA,NA
10.1093/europace/euy160,30052894,study_information,NA,1,Country where the clinical trial/observational study was conducted (international if more than one),NA,NA,international,TRUE,DH,NA,NA
10.1093/europace/euy160,30052894,study_information,NA,2,Patient-level data used,NA,NA,No,TRUE,DH,NA,NA
10.1093/europace/euy160,30052894,study_information,NA,2,Clinical Trial,NA,NA,Yes,TRUE,DH,NA,NA
10.1093/europace/euy160,30052894,study_information,NA,2,NCT (only for clinical trial registered on clinicaltrials.gov),NA,NA,NCT00403767,TRUE,DH,NA,NA
10.1093/europace/euy160,30052894,study_information,NA,2,Country where the clinical trial/observational study was conducted (international if more than one),NA,NA,international,TRUE,DH,NA,NA
10.1093/europace/euy160,30052894,study_information,NA,2,Phase of the clinical trial (clinical trial only),NA,NA,3,TRUE,DH,NA,NA
10.1093/europace/euy160,30052894,study_information,NA,2,Number of treatment arms (clinical trial only),NA,NA,2 or more,TRUE,DH,NA,NA
10.1111/bjd.16140,29171861,general_information,NA,NA,Medical Condition of Interest Name,NA,NA,moderate-to-severe plaque psoriasis,TRUE,DH,NA,NA
10.1111/bjd.16140,29171861,general_information,NA,NA,Countries of first author affiliations,NA,NA,uk,TRUE,DH,NA,NA
10.1111/bjd.16140,29171861,general_information,NA,NA,Countries of last author affiliations,NA,NA,germany,TRUE,DH,NA,NA
10.1111/bjd.16140,29171861,general_information,NA,NA,"Positions of study investigators (for any authors of the article, any that applies)",NA,NA,"Academic, Pharmaceutical Industry",TRUE,DH,NA,NA
10.1111/bjd.16140,29171861,general_information,NA,NA,"At least one author affiliated with a department of Biostatistics, Epidemiology, Public Health, Pharmacoepidemiology, or a Clinical Research unit, or private data analysis company",Yes,Not mentioned,Yes,FALSE,DH,NA,NA
10.1111/bjd.16140,29171861,general_information,NA,NA,Mentioned sources of funding,NA,NA,Pharmaceutical Industry,TRUE,DH,NA,NA
10.1111/bjd.16140,29171861,general_information,NA,NA,"Ties with pharmaceutical industry mentionned in competing interest/conflict of interest/disclaimer, or any equivalent section in the article",NA,NA,Yes,TRUE,DH,NA,NA
10.1111/bjd.16140,29171861,general_information,NA,NA,Mention of a systematic review to find the studies to compare treatments of interest,NA,NA,Yes,TRUE,DH,NA,NA
10.1111/bjd.16140,29171861,study_information,NA,1,Patient-level data used,NA,NA,Yes,TRUE,DH,NA,NA
10.1111/bjd.16140,29171861,study_information,NA,1,Clinical Trial,NA,NA,Yes,TRUE,DH,NA,NA
10.1111/bjd.16140,29171861,study_information,NA,1,NCT (only for clinical trial registered on clinicaltrials.gov),NA,NA,NCT01474512,TRUE,DH,NA,NA
10.1111/bjd.16140,29171861,study_information,NA,1,Country where the clinical trial/observational study was conducted (international if more than one),NA,NA,international,TRUE,DH,NA,NA
10.1111/bjd.16140,29171861,study_information,NA,1,Phase of the clinical trial (clinical trial only),NA,NA,3,TRUE,DH,NA,NA
10.1111/bjd.16140,29171861,study_information,NA,1,Number of treatment arms (clinical trial only),NA,NA,2 or more,TRUE,DH,NA,NA
10.1111/bjd.16140,29171861,study_information,NA,2,Patient-level data used,NA,NA,Yes,TRUE,DH,NA,NA
10.1111/bjd.16140,29171861,study_information,NA,2,Clinical Trial,NA,NA,Yes,TRUE,DH,NA,NA
10.1111/bjd.16140,29171861,study_information,NA,2,NCT (only for clinical trial registered on clinicaltrials.gov),NA,NA,NCT01597245,TRUE,DH,NA,NA
10.1111/bjd.16140,29171861,study_information,NA,2,Country where the clinical trial/observational study was conducted (international if more than one),NA,NA,international,TRUE,DH,NA,NA
10.1111/bjd.16140,29171861,study_information,NA,2,Phase of the clinical trial (clinical trial only),NA,NA,3,TRUE,DH,NA,NA
10.1111/bjd.16140,29171861,study_information,NA,2,Number of treatment arms (clinical trial only),NA,NA,2 or more,TRUE,DH,NA,NA
10.1111/bjd.16140,29171861,study_information,NA,3,Patient-level data used,NA,NA,Yes,TRUE,DH,NA,NA
10.1111/bjd.16140,29171861,study_information,NA,3,Clinical Trial,NA,NA,Yes,TRUE,DH,NA,NA
10.1111/bjd.16140,29171861,study_information,NA,3,NCT (only for clinical trial registered on clinicaltrials.gov),NA,NA,NCT01646177,TRUE,DH,NA,NA
10.1111/bjd.16140,29171861,study_information,NA,3,Country where the clinical trial/observational study was conducted (international if more than one),NA,international,international,FALSE,DH,NA,NA
10.1111/bjd.16140,29171861,study_information,NA,3,Phase of the clinical trial (clinical trial only),NA,NA,3,TRUE,DH,NA,NA
10.1111/bjd.16140,29171861,study_information,NA,3,Number of treatment arms (clinical trial only),NA,NA,2 or more,TRUE,DH,NA,NA
10.1111/bjd.16140,29171861,study_information,NA,4,Patient-level data used,NA,NA,Yes,TRUE,DH,NA,NA
10.1111/bjd.16140,29171861,study_information,NA,4,Clinical Trial,NA,NA,Yes,TRUE,DH,NA,NA
10.1111/bjd.16140,29171861,study_information,NA,4,NCT (only for clinical trial registered on clinicaltrials.gov),NA,NA,NCT02561806,TRUE,DH,NA,NA
10.1111/bjd.16140,29171861,study_information,NA,4,Country where the clinical trial/observational study was conducted (international if more than one),NA,NA,international,TRUE,DH,NA,NA
10.1111/bjd.16140,29171861,study_information,NA,4,Phase of the clinical trial (clinical trial only),NA,NA,3,TRUE,DH,NA,NA
10.1111/bjd.16140,29171861,study_information,NA,4,Number of treatment arms (clinical trial only),NA,NA,2 or more,TRUE,DH,NA,NA
10.1111/bjd.16140,29171861,study_information,NA,5,Patient-level data used,NA,NA,No,TRUE,DH,NA,NA
10.1111/bjd.16140,29171861,study_information,NA,5,Clinical Trial,NA,NA,Yes,TRUE,DH,NA,NA
10.1111/bjd.16140,29171861,study_information,NA,5,NCT (only for clinical trial registered on clinicaltrials.gov),NA,NA,NCT01358578,TRUE,DH,NA,NA
10.1111/bjd.16140,29171861,study_information,NA,5,Country where the clinical trial/observational study was conducted (international if more than one),NA,NA,international,TRUE,DH,NA,NA
10.1111/bjd.16140,29171861,study_information,NA,5,Phase of the clinical trial (clinical trial only),NA,NA,3,TRUE,DH,NA,NA
10.1111/bjd.16140,29171861,study_information,NA,5,Number of treatment arms (clinical trial only),NA,NA,2 or more,TRUE,DH,NA,NA
10.1111/bjd.16140,29171861,study_information,NA,6,Patient-level data used,NA,NA,No,TRUE,DH,NA,NA
10.1111/bjd.16140,29171861,study_information,NA,6,Clinical Trial,NA,NA,Yes,TRUE,DH,NA,NA
10.1111/bjd.16140,29171861,study_information,NA,6,NCT (only for clinical trial registered on clinicaltrials.gov),NA,NA,NCT01365455,TRUE,DH,NA,NA
10.1111/bjd.16140,29171861,study_information,NA,6,Country where the clinical trial/observational study was conducted (international if more than one),NA,NA,international,TRUE,DH,NA,NA
10.1111/bjd.16140,29171861,study_information,NA,6,Phase of the clinical trial (clinical trial only),NA,NA,3,TRUE,DH,NA,NA
10.1111/bjd.16140,29171861,study_information,NA,6,Number of treatment arms (clinical trial only),NA,NA,2 or more,TRUE,DH,NA,NA
10.1111/bjd.16140,29171861,study_information,NA,7,Patient-level data used,NA,NA,No,TRUE,DH,NA,NA
10.1111/bjd.16140,29171861,study_information,NA,7,Clinical Trial,NA,NA,Yes,TRUE,DH,NA,NA
10.1111/bjd.16140,29171861,study_information,NA,7,NCT (only for clinical trial registered on clinicaltrials.gov),NA,NA,NCT01555125,TRUE,DH,NA,NA
10.1111/bjd.16140,29171861,study_information,NA,7,Country where the clinical trial/observational study was conducted (international if more than one),NA,NA,international,TRUE,DH,NA,NA
10.1111/bjd.16140,29171861,study_information,NA,7,Phase of the clinical trial (clinical trial only),NA,NA,3,TRUE,DH,NA,NA
10.1111/bjd.16140,29171861,study_information,NA,7,Number of treatment arms (clinical trial only),NA,NA,2 or more,TRUE,DH,NA,NA
10.1111/bjd.16140,29171861,study_information,NA,8,Patient-level data used,NA,NA,No,TRUE,DH,NA,NA
10.1111/bjd.16140,29171861,study_information,NA,8,Clinical Trial,NA,NA,Yes,TRUE,DH,NA,NA
10.1111/bjd.16140,29171861,study_information,NA,8,NCT (only for clinical trial registered on clinicaltrials.gov),NA,NA,NCT01636687,TRUE,DH,NA,NA
10.1111/bjd.16140,29171861,study_information,NA,8,Country where the clinical trial/observational study was conducted (international if more than one),NA,NA,international,TRUE,DH,NA,NA
10.1111/bjd.16140,29171861,study_information,NA,8,Phase of the clinical trial (clinical trial only),NA,NA,3,TRUE,DH,NA,NA
10.1111/bjd.16140,29171861,study_information,NA,8,Number of treatment arms (clinical trial only),NA,NA,2 or more,TRUE,DH,NA,NA
10.1111/bjd.16140,29171861,study_information,NA,9,Patient-level data used,NA,NA,No,TRUE,DH,NA,NA
10.1111/bjd.16140,29171861,study_information,NA,9,Clinical Trial,NA,NA,Yes,TRUE,DH,NA,NA
10.1111/bjd.16140,29171861,study_information,NA,9,NCT (only for clinical trial registered on clinicaltrials.gov),NA,NA,NCT02074982,TRUE,DH,NA,NA
10.1111/bjd.16140,29171861,study_information,NA,9,Country where the clinical trial/observational study was conducted (international if more than one),NA,NA,international,TRUE,DH,NA,NA
10.1111/bjd.16140,29171861,study_information,NA,9,Phase of the clinical trial (clinical trial only),NA,NA,3,TRUE,DH,NA,NA
10.1111/bjd.16140,29171861,study_information,NA,9,Number of treatment arms (clinical trial only),NA,NA,2 or more,TRUE,DH,NA,NA
10.1111/dom.14497,34286894,general_information,NA,NA,Medical Condition of Interest Name,NA,NA,type 2 diabetes,TRUE,DH,NA,NA
10.1111/dom.14497,34286894,general_information,NA,NA,Countries of first author affiliations,NA,NA,usa,TRUE,DH,NA,NA
10.1111/dom.14497,34286894,general_information,NA,NA,Countries of last author affiliations,denmark,danemark,denmark,FALSE,DH,NA,NA
10.1111/dom.14497,34286894,general_information,NA,NA,"Positions of study investigators (for any authors of the article, any that applies)",NA,NA,"Academic, Pharmaceutical Industry, Private Data Analysis Company",TRUE,DH,NA,NA
10.1111/dom.14497,34286894,general_information,NA,NA,"At least one author affiliated with a department of Biostatistics, Epidemiology, Public Health, Pharmacoepidemiology, or a Clinical Research unit, or private data analysis company",NA,NA,Yes,TRUE,DH,NA,NA
10.1111/dom.14497,34286894,general_information,NA,NA,Mentioned sources of funding,NA,NA,Pharmaceutical Industry,TRUE,DH,NA,NA
10.1111/dom.14497,34286894,general_information,NA,NA,"Ties with pharmaceutical industry mentionned in competing interest/conflict of interest/disclaimer, or any equivalent section in the article",NA,NA,Yes,TRUE,DH,NA,NA
10.1111/dom.14497,34286894,general_information,NA,NA,Mention of a systematic review to find the studies to compare treatments of interest,NA,NA,No,TRUE,DH,NA,NA
10.1111/dom.14497,34286894,study_information,NA,1,Patient-level data used,NA,NA,Yes,TRUE,DH,NA,NA
10.1111/dom.14497,34286894,study_information,NA,1,Clinical Trial,NA,NA,Yes,TRUE,DH,NA,NA
10.1111/dom.14497,34286894,study_information,NA,1,NCT (only for clinical trial registered on clinicaltrials.gov),NA,NA,NCT02648204,TRUE,DH,NA,NA
10.1111/dom.14497,34286894,study_information,NA,1,Country where the clinical trial/observational study was conducted (international if more than one),NA,NA,international,TRUE,DH,NA,NA
10.1111/dom.14497,34286894,study_information,NA,1,Phase of the clinical trial (clinical trial only),NA,NA,3,TRUE,DH,NA,NA
10.1111/dom.14497,34286894,study_information,NA,1,Number of treatment arms (clinical trial only),NA,NA,2 or more,TRUE,DH,NA,NA
10.1111/dom.14497,34286894,study_information,NA,2,Patient-level data used,NA,NA,No,TRUE,DH,NA,NA
10.1111/dom.14497,34286894,study_information,NA,2,Clinical Trial,NA,NA,Yes,TRUE,DH,NA,NA
10.1111/dom.14497,34286894,study_information,NA,2,NCT (only for clinical trial registered on clinicaltrials.gov),NA,NA,NCT03495102,TRUE,DH,NA,NA
10.1111/dom.14497,34286894,study_information,NA,2,Country where the clinical trial/observational study was conducted (international if more than one),NA,NA,international,TRUE,DH,NA,NA
10.1111/dom.14497,34286894,study_information,NA,2,Phase of the clinical trial (clinical trial only),NA,NA,3,TRUE,DH,NA,NA
10.1111/dom.14497,34286894,study_information,NA,2,Number of treatment arms (clinical trial only),1,2 or more,2 or more,FALSE,DH,NA,NA
10.1111/dom.14497,34286894,study_information,NA,3,Patient-level data used,NA,No,xx,FALSE,DH,NA,NA
10.1111/dom.14497,34286894,study_information,NA,3,Clinical Trial,NA,Yes,xx,FALSE,DH,NA,NA
10.1111/dom.14497,34286894,study_information,NA,3,NCT (only for clinical trial registered on clinicaltrials.gov),NA,NCT03495102,xx,FALSE,DH,NA,NA
10.1111/dom.14497,34286894,study_information,NA,3,Country where the clinical trial/observational study was conducted (international if more than one),NA,international,xx,FALSE,DH,NA,NA
10.1111/dom.14497,34286894,study_information,NA,3,Phase of the clinical trial (clinical trial only),NA,3,xx,FALSE,DH,NA,NA
10.1111/dom.14497,34286894,study_information,NA,3,Number of treatment arms (clinical trial only),NA,2 or more,xx,FALSE,DH,NA,NA
10.1111/head.14128,34021585,general_information,NA,NA,Medical Condition of Interest Name,NA,NA,migraine,TRUE,DH,NA,NA
10.1111/head.14128,34021585,general_information,NA,NA,Countries of first author affiliations,NA,NA,canada,TRUE,DH,NA,NA
10.1111/head.14128,34021585,general_information,NA,NA,Countries of last author affiliations,NA,NA,usa,TRUE,DH,NA,NA
10.1111/head.14128,34021585,general_information,NA,NA,"Positions of study investigators (for any authors of the article, any that applies)",NA,NA,"Academic, Pharmaceutical Industry, Private Data Analysis Company",TRUE,DH,NA,NA
10.1111/head.14128,34021585,general_information,NA,NA,"At least one author affiliated with a department of Biostatistics, Epidemiology, Public Health, Pharmacoepidemiology, or a Clinical Research unit, or private data analysis company",NA,NA,Yes,TRUE,DH,NA,NA
10.1111/head.14128,34021585,general_information,NA,NA,Mentioned sources of funding,NA,NA,Pharmaceutical Industry,TRUE,DH,NA,NA
10.1111/head.14128,34021585,general_information,NA,NA,"Ties with pharmaceutical industry mentionned in competing interest/conflict of interest/disclaimer, or any equivalent section in the article",NA,NA,Yes,TRUE,DH,NA,NA
10.1111/head.14128,34021585,general_information,NA,NA,Mention of a systematic review to find the studies to compare treatments of interest,NA,NA,No,TRUE,DH,NA,NA
10.1111/head.14128,34021585,study_information,NA,1,Patient-level data used,NA,NA,Yes,TRUE,DH,NA,NA
10.1111/head.14128,34021585,study_information,NA,1,Clinical Trial,NA,NA,Yes,TRUE,DH,NA,NA
10.1111/head.14128,34021585,study_information,NA,1,NCT (only for clinical trial registered on clinicaltrials.gov),NA,NA,NCT03266588,TRUE,DH,NA,NA
10.1111/head.14128,34021585,study_information,NA,1,Country where the clinical trial/observational study was conducted (international if more than one),NA,NA,usa,TRUE,DH,NA,NA
10.1111/head.14128,34021585,study_information,NA,1,Phase of the clinical trial (clinical trial only),NA,NA,"2, 3",TRUE,DH,NA,NA
10.1111/head.14128,34021585,study_information,NA,1,Number of treatment arms (clinical trial only),NA,NA,1,TRUE,DH,NA,NA
10.1111/head.14128,34021585,study_information,NA,2,Patient-level data used,NA,NA,No,TRUE,DH,NA,NA
10.1111/head.14128,34021585,study_information,NA,2,Clinical Trial,NA,NA,Yes,TRUE,DH,NA,NA
10.1111/head.14128,34021585,study_information,NA,2,NCT (only for clinical trial registered on clinicaltrials.gov),NA,NA,NCT02614183,TRUE,DH,NA,NA
10.1111/head.14128,34021585,study_information,NA,2,Country where the clinical trial/observational study was conducted (international if more than one),NA,NA,international,TRUE,DH,NA,NA
10.1111/head.14128,34021585,study_information,NA,2,Phase of the clinical trial (clinical trial only),NA,NA,3,TRUE,DH,NA,NA
10.1111/head.14128,34021585,study_information,NA,2,Number of treatment arms (clinical trial only),NA,NA,2 or more,TRUE,DH,NA,NA
10.1111/head.14128,34021585,study_information,NA,3,Patient-level data used,NA,NA,No,TRUE,DH,NA,NA
10.1111/head.14128,34021585,study_information,NA,3,Clinical Trial,NA,NA,Yes,TRUE,DH,NA,NA
10.1111/head.14128,34021585,study_information,NA,3,NCT (only for clinical trial registered on clinicaltrials.gov),NA,NA,NCT02614196,TRUE,DH,NA,NA
10.1111/head.14128,34021585,study_information,NA,3,Country where the clinical trial/observational study was conducted (international if more than one),NA,NA,international,TRUE,DH,NA,NA
10.1111/head.14128,34021585,study_information,NA,3,Phase of the clinical trial (clinical trial only),NA,NA,3,TRUE,DH,NA,NA
10.1111/head.14128,34021585,study_information,NA,3,Number of treatment arms (clinical trial only),NA,NA,2 or more,TRUE,DH,NA,NA
10.1111/head.14128,34021585,study_information,NA,4,Patient-level data used,NA,NA,No,TRUE,DH,NA,NA
10.1111/head.14128,34021585,study_information,NA,4,Clinical Trial,NA,NA,Yes,TRUE,DH,NA,NA
10.1111/head.14128,34021585,study_information,NA,4,NCT (only for clinical trial registered on clinicaltrials.gov),NA,NA,NCT02456740,TRUE,DH,NA,NA
10.1111/head.14128,34021585,study_information,NA,4,Country where the clinical trial/observational study was conducted (international if more than one),NA,NA,international,TRUE,DH,NA,NA
10.1111/head.14128,34021585,study_information,NA,4,Phase of the clinical trial (clinical trial only),NA,NA,3,TRUE,DH,NA,NA
10.1111/head.14128,34021585,study_information,NA,4,Number of treatment arms (clinical trial only),NA,NA,2 or more,TRUE,DH,NA,NA
10.1111/j.1743-7563.2011.01400.x,21585706,general_information,NA,NA,Medical Condition of Interest Name,non-small cell lung cancer,non-squamous non-small cell lung cancer,non-squamous non-small cell lung cancer,FALSE,DH,NA,NA
10.1111/j.1743-7563.2011.01400.x,21585706,general_information,NA,NA,Countries of first author affiliations,NA,NA,taiwan,TRUE,DH,NA,NA
10.1111/j.1743-7563.2011.01400.x,21585706,general_information,NA,NA,Countries of last author affiliations,NA,NA,switzerland,TRUE,DH,NA,NA
10.1111/j.1743-7563.2011.01400.x,21585706,general_information,NA,NA,"Positions of study investigators (for any authors of the article, any that applies)",NA,NA,"Academic, Pharmaceutical Industry, Private Data Analysis Company",TRUE,DH,NA,NA
10.1111/j.1743-7563.2011.01400.x,21585706,general_information,NA,NA,"At least one author affiliated with a department of Biostatistics, Epidemiology, Public Health, Pharmacoepidemiology, or a Clinical Research unit, or private data analysis company",NA,NA,Yes,TRUE,DH,NA,NA
10.1111/j.1743-7563.2011.01400.x,21585706,general_information,NA,NA,Mentioned sources of funding,NA,NA,Pharmaceutical Industry,TRUE,DH,NA,NA
10.1111/j.1743-7563.2011.01400.x,21585706,general_information,NA,NA,"Ties with pharmaceutical industry mentionned in competing interest/conflict of interest/disclaimer, or any equivalent section in the article",NA,NA,Yes,TRUE,DH,NA,NA
10.1111/j.1743-7563.2011.01400.x,21585706,general_information,NA,NA,Mention of a systematic review to find the studies to compare treatments of interest,NA,NA,Yes,TRUE,DH,NA,NA
10.1111/j.1743-7563.2011.01400.x,21585706,study_information,NA,1,Patient-level data used,NA,NA,Yes,TRUE,DH,NA,NA
10.1111/j.1743-7563.2011.01400.x,21585706,study_information,NA,1,Clinical Trial,NA,NA,Yes,TRUE,DH,NA,NA
10.1111/j.1743-7563.2011.01400.x,21585706,study_information,NA,1,NCT (only for clinical trial registered on clinicaltrials.gov),NA,NA,NCT00451906,TRUE,DH,NA,NA
10.1111/j.1743-7563.2011.01400.x,21585706,study_information,NA,1,Country where the clinical trial/observational study was conducted (international if more than one),NA,NA,international,TRUE,DH,NA,NA
10.1111/j.1743-7563.2011.01400.x,21585706,study_information,NA,1,Phase of the clinical trial (clinical trial only),NA,NA,4,TRUE,DH,NA,NA
10.1111/j.1743-7563.2011.01400.x,21585706,study_information,NA,1,Number of treatment arms (clinical trial only),NA,NA,1,TRUE,DH,NA,NA
10.1111/j.1743-7563.2011.01400.x,21585706,study_information,NA,2,Patient-level data used,NA,NA,No,TRUE,DH,NA,NA
10.1111/j.1743-7563.2011.01400.x,21585706,study_information,NA,2,Clinical Trial,NA,NA,Yes,TRUE,DH,NA,NA
10.1111/j.1743-7563.2011.01400.x,21585706,study_information,NA,2,Data source name (only if observational study or clinical trial without NCT),NA,NA,yang et al. (2010),TRUE,DH,NA,NA
10.1111/j.1743-7563.2011.01400.x,21585706,study_information,NA,2,Country where the clinical trial/observational study was conducted (international if more than one),NA,international,international,FALSE,DH,NA,NA
10.1111/j.1743-7563.2011.01400.x,21585706,study_information,NA,2,Phase of the clinical trial (clinical trial only),NA,NA,3,TRUE,DH,NA,NA
10.1111/j.1743-7563.2011.01400.x,21585706,study_information,NA,2,Number of treatment arms (clinical trial only),NA,NA,2 or more,TRUE,DH,NA,NA
10.1111/jdv.15369,30472749,general_information,NA,NA,Medical Condition of Interest Name,NA,NA,plaque psoriasis,TRUE,DH,NA,NA
10.1111/jdv.15369,30472749,general_information,NA,NA,Countries of first author affiliations,NA,NA,uk,TRUE,DH,NA,NA
10.1111/jdv.15369,30472749,general_information,NA,NA,Countries of last author affiliations,NA,NA,usa,TRUE,DH,NA,NA
10.1111/jdv.15369,30472749,general_information,NA,NA,"Positions of study investigators (for any authors of the article, any that applies)",NA,NA,"Academic, Pharmaceutical Industry, Private Data Analysis Company",TRUE,DH,NA,NA
