doi,PMID,section,ITC num,Ind studies num,questions,reviewer 1,reviewer 2,decision,identical,reviewer,Notes reviewer 1,Notes reviewer 2
10.1080/10428194.2019.1682571,31686559,study_information,,1,Phase of the clinical trial (clinical trial only),,,3,TRUE,JL,,
10.1080/10428194.2019.1682571,31686559,study_information,,1,Number of treatment arms (clinical trial only),,,2 or more,TRUE,JL,,
10.1080/10428194.2019.1682571,31686559,study_information,,2,Patient-level data used,,,No,TRUE,JL,,
10.1080/10428194.2019.1682571,31686559,study_information,,2,Clinical Trial,,,Yes,TRUE,JL,,
10.1080/10428194.2019.1682571,31686559,study_information,,2,NCT (only for clinical trial registered on clinicaltrials.gov),,,NCT00689936,TRUE,JL,,
10.1080/10428194.2019.1682571,31686559,study_information,,2,Country where the clinical trial/observational study was conducted (international if more than one),,,international,TRUE,JL,,
10.1080/10428194.2019.1682571,31686559,study_information,,2,Phase of the clinical trial (clinical trial only),,,3,TRUE,JL,,
10.1080/10428194.2019.1682571,31686559,study_information,,2,Number of treatment arms (clinical trial only),,,2 or more,TRUE,JL,,
10.1080/10428194.2021.1913144,33955326,general_information,,,Medical Condition of Interest Name,,,chronic lymphocytic leukemia,TRUE,JL,NA,NA
10.1080/10428194.2021.1913144,33955326,general_information,,,Countries of first author affiliations,,,usa,TRUE,JL,,
10.1080/10428194.2021.1913144,33955326,general_information,,,Countries of last author affiliations,,,uk,TRUE,JL,,
10.1080/10428194.2021.1913144,33955326,general_information,,,"Positions of study investigators (for any authors of the article, any that applies)",,,"Academic, Pharmaceutical Industry",TRUE,JL,,
10.1080/10428194.2021.1913144,33955326,general_information,,,"At least one author affiliated with a department of Biostatistics, Epidemiology, Public Health, Pharmacoepidemiology, or a Clinical Research unit, or private data analysis company",,,Not mentioned,TRUE,JL,,
10.1080/10428194.2021.1913144,33955326,general_information,,,Mentioned sources of funding,,,Pharmaceutical Industry,TRUE,JL,,
10.1080/10428194.2021.1913144,33955326,general_information,,,"Ties with pharmaceutical industry mentionned in competing interest/conflict of interest/disclaimer, or any equivalent section in the article",,,Yes,TRUE,JL,,
10.1080/10428194.2021.1913144,33955326,general_information,,,Mention of a systematic review to find the studies to compare treatments of interest,,,Yes,TRUE,JL,,
10.1080/10428194.2021.1913144,33955326,study_information,,1,Patient-level data used,,,Yes,TRUE,JL,,
10.1080/10428194.2021.1913144,33955326,study_information,,1,Clinical Trial,,,Yes,TRUE,JL,,
10.1080/10428194.2021.1913144,33955326,study_information,,1,NCT (only for clinical trial registered on clinicaltrials.gov),,,NCT02475681,TRUE,JL,,
10.1080/10428194.2021.1913144,33955326,study_information,,1,Country where the clinical trial/observational study was conducted (international if more than one),,,international,TRUE,JL,,
10.1080/10428194.2021.1913144,33955326,study_information,,1,Phase of the clinical trial (clinical trial only),,,3,TRUE,JL,,
10.1080/10428194.2021.1913144,33955326,study_information,,1,Number of treatment arms (clinical trial only),,,2 or more,TRUE,JL,,
10.1080/10428194.2021.1913144,33955326,study_information,,2,Patient-level data used,,,No,TRUE,JL,,
10.1080/10428194.2021.1913144,33955326,study_information,,2,Clinical Trial,,,Yes,TRUE,JL,,
10.1080/10428194.2021.1913144,33955326,study_information,,2,NCT (only for clinical trial registered on clinicaltrials.gov),,,NCT01722487,TRUE,JL,,
10.1080/10428194.2021.1913144,33955326,study_information,,2,Country where the clinical trial/observational study was conducted (international if more than one),,,international,TRUE,JL,,
10.1080/10428194.2021.1913144,33955326,study_information,,2,Phase of the clinical trial (clinical trial only),,,3,TRUE,JL,,
10.1080/10428194.2021.1913144,33955326,study_information,,2,Number of treatment arms (clinical trial only),,,2 or more,TRUE,JL,,
10.1080/10428194.2021.1913144,33955326,study_information,,3,Patient-level data used,,,No,TRUE,JL,,
10.1080/10428194.2021.1913144,33955326,study_information,,3,Clinical Trial,,,Yes,TRUE,JL,,
10.1080/10428194.2021.1913144,33955326,study_information,,3,NCT (only for clinical trial registered on clinicaltrials.gov),,,NCT02264574,TRUE,JL,,
10.1080/10428194.2021.1913144,33955326,study_information,,3,Country where the clinical trial/observational study was conducted (international if more than one),,,international,TRUE,JL,,
10.1080/10428194.2021.1913144,33955326,study_information,,3,Phase of the clinical trial (clinical trial only),,,3,TRUE,JL,,
10.1080/10428194.2021.1913144,33955326,study_information,,3,Number of treatment arms (clinical trial only),,,2 or more,TRUE,JL,,
10.1080/10428194.2021.1913144,33955326,study_information,,4,Patient-level data used,,,No,TRUE,JL,,
10.1080/10428194.2021.1913144,33955326,study_information,,4,Clinical Trial,,,Yes,TRUE,JL,,
10.1080/10428194.2021.1913144,33955326,study_information,,4,NCT (only for clinical trial registered on clinicaltrials.gov),,,NCT02242942,TRUE,JL,,
10.1080/10428194.2021.1913144,33955326,study_information,,4,Country where the clinical trial/observational study was conducted (international if more than one),,,international,TRUE,JL,,
10.1080/10428194.2021.1913144,33955326,study_information,,4,Phase of the clinical trial (clinical trial only),,,3,TRUE,JL,,
10.1080/10428194.2021.1913144,33955326,study_information,,4,Number of treatment arms (clinical trial only),,,2 or more,TRUE,JL,,
10.1080/13696998.2020.1722139,31985301,general_information,,,Medical Condition of Interest Name,moderate-to-severe psoriasis,plaque psoriasis:,plaque psoriasis,FALSE,JL,NA,NA
10.1080/13696998.2020.1722139,31985301,general_information,,,Countries of first author affiliations,,,usa,TRUE,JL,,
10.1080/13696998.2020.1722139,31985301,general_information,,,Countries of last author affiliations,,,usa,TRUE,JL,,
10.1080/13696998.2020.1722139,31985301,general_information,,,"Positions of study investigators (for any authors of the article, any that applies)",,,"Academic, Pharmaceutical Industry",TRUE,JL,,
10.1080/13696998.2020.1722139,31985301,general_information,,,"At least one author affiliated with a department of Biostatistics, Epidemiology, Public Health, Pharmacoepidemiology, or a Clinical Research unit, or private data analysis company",,,Not mentioned,TRUE,JL,,
10.1080/13696998.2020.1722139,31985301,general_information,,,Mentioned sources of funding,,,Pharmaceutical Industry,TRUE,JL,,
10.1080/13696998.2020.1722139,31985301,general_information,,,"Ties with pharmaceutical industry mentionned in competing interest/conflict of interest/disclaimer, or any equivalent section in the article",,,Yes,TRUE,JL,,
10.1080/13696998.2020.1722139,31985301,general_information,,,Mention of a systematic review to find the studies to compare treatments of interest,,,Yes,TRUE,JL,,
10.1080/13696998.2020.1722139,31985301,study_information,,1,Patient-level data used,,,Yes,TRUE,JL,,
10.1080/13696998.2020.1722139,31985301,study_information,,1,Clinical Trial,,,Yes,TRUE,JL,,
10.1080/13696998.2020.1722139,31985301,study_information,,1,NCT (only for clinical trial registered on clinicaltrials.gov),NCT01866163,NCT01928394,NCT01866163,FALSE,JL,,
10.1080/13696998.2020.1722139,31985301,study_information,,1,Country where the clinical trial/observational study was conducted (international if more than one),,,usa,TRUE,JL,,
10.1080/13696998.2020.1722139,31985301,study_information,,1,Phase of the clinical trial (clinical trial only),,,3,TRUE,JL,,
10.1080/13696998.2020.1722139,31985301,study_information,,1,Number of treatment arms (clinical trial only),,,2 or more,TRUE,JL,,
10.1080/13696998.2020.1722139,31985301,study_information,,2,Patient-level data used,,,Yes,TRUE,JL,,
10.1080/13696998.2020.1722139,31985301,study_information,,2,Clinical Trial,,,Yes,TRUE,JL,,
10.1080/13696998.2020.1722139,31985301,study_information,,2,NCT (only for clinical trial registered on clinicaltrials.gov),,,NCT02132936,TRUE,JL,,
10.1080/13696998.2020.1722139,31985301,study_information,,2,Country where the clinical trial/observational study was conducted (international if more than one),,,france,TRUE,JL,,
10.1080/13696998.2020.1722139,31985301,study_information,,2,Phase of the clinical trial (clinical trial only),,,3,TRUE,JL,,
10.1080/13696998.2020.1722139,31985301,study_information,,2,Number of treatment arms (clinical trial only),,,2 or more,TRUE,JL,,
10.1080/13696998.2020.1722139,31985301,study_information,,3,Patient-level data used,,,Yes,TRUE,JL,,
10.1080/13696998.2020.1722139,31985301,study_information,,3,Clinical Trial,,,Yes,TRUE,JL,,
10.1080/13696998.2020.1722139,31985301,study_information,,3,NCT (only for clinical trial registered on clinicaltrials.gov),,,NCT01536886,TRUE,JL,,
10.1080/13696998.2020.1722139,31985301,study_information,,3,Country where the clinical trial/observational study was conducted (international if more than one),,,usa,TRUE,JL,,
10.1080/13696998.2020.1722139,31985301,study_information,,3,Phase of the clinical trial (clinical trial only),,,2,TRUE,JL,,
10.1080/13696998.2020.1722139,31985301,study_information,,3,Number of treatment arms (clinical trial only),,,2 or more,TRUE,JL,,
10.1080/13696998.2020.1722139,31985301,study_information,,4,Patient-level data used,,,No,TRUE,JL,,
10.1080/13696998.2020.1722139,31985301,study_information,,4,Clinical Trial,,,Yes,TRUE,JL,,
10.1080/13696998.2020.1722139,31985301,study_information,,4,NCT (only for clinical trial registered on clinicaltrials.gov),,,NCT02462070,TRUE,JL,,
10.1080/13696998.2020.1722139,31985301,study_information,,4,Country where the clinical trial/observational study was conducted (international if more than one),,,usa,TRUE,JL,,
10.1080/13696998.2020.1722139,31985301,study_information,,4,Phase of the clinical trial (clinical trial only),,,3,TRUE,JL,,
10.1080/13696998.2020.1722139,31985301,study_information,,4,Number of treatment arms (clinical trial only),,,2 or more,TRUE,JL,,
10.1080/13696998.2020.1722139,31985301,study_information,,5,Patient-level data used,,,No,TRUE,JL,,
10.1080/13696998.2020.1722139,31985301,study_information,,5,Clinical Trial,,,Yes,TRUE,JL,,
10.1080/13696998.2020.1722139,31985301,study_information,,5,NCT (only for clinical trial registered on clinicaltrials.gov),,,NCT02462122,TRUE,JL,,
10.1080/13696998.2020.1722139,31985301,study_information,,5,Country where the clinical trial/observational study was conducted (international if more than one),,,usa,TRUE,JL,,
10.1080/13696998.2020.1722139,31985301,study_information,,5,Phase of the clinical trial (clinical trial only),,,3,TRUE,JL,,
10.1080/13696998.2020.1722139,31985301,study_information,,5,Number of treatment arms (clinical trial only),,,2 or more,TRUE,JL,,
10.1080/14656566.2020.1811850,32892660,general_information,,,Medical Condition of Interest Name,hereditary transthyretin-mediated amyloidoisis with polyneuropathy,,amyloidosis with polyneuropathy,FALSE,JL,NA,NA
10.1080/14656566.2020.1811850,32892660,general_information,,,Countries of first author affiliations,,,usa,TRUE,JL,,
10.1080/14656566.2020.1811850,32892660,general_information,,,Countries of last author affiliations,,,usa,TRUE,JL,,
10.1080/14656566.2020.1811850,32892660,general_information,,,"Positions of study investigators (for any authors of the article, any that applies)",,,"Academic, Pharmaceutical Industry, Private Data Analysis Company",TRUE,JL,,
10.1080/14656566.2020.1811850,32892660,general_information,,,"At least one author affiliated with a department of Biostatistics, Epidemiology, Public Health, Pharmacoepidemiology, or a Clinical Research unit, or private data analysis company",,,Yes,TRUE,JL,,
10.1080/14656566.2020.1811850,32892660,general_information,,,Mentioned sources of funding,,,Pharmaceutical Industry,TRUE,JL,,
10.1080/14656566.2020.1811850,32892660,general_information,,,"Ties with pharmaceutical industry mentionned in competing interest/conflict of interest/disclaimer, or any equivalent section in the article",,,Yes,TRUE,JL,,
10.1080/14656566.2020.1811850,32892660,general_information,,,Mention of a systematic review to find the studies to compare treatments of interest,,,Yes,TRUE,JL,,
10.1080/14656566.2020.1811850,32892660,study_information,,1,Patient-level data used,,,Yes,TRUE,JL,,
10.1080/14656566.2020.1811850,32892660,study_information,,1,Clinical Trial,,,Yes,TRUE,JL,,
10.1080/14656566.2020.1811850,32892660,study_information,,1,NCT (only for clinical trial registered on clinicaltrials.gov),NCT03997383,NCT01960348,NCT01960348,FALSE,JL,,
10.1080/14656566.2020.1811850,32892660,study_information,,1,Country where the clinical trial/observational study was conducted (international if more than one),,,international,TRUE,JL,,
10.1080/14656566.2020.1811850,32892660,study_information,,1,Phase of the clinical trial (clinical trial only),,,3,TRUE,JL,,
10.1080/14656566.2020.1811850,32892660,study_information,,1,Number of treatment arms (clinical trial only),,,2 or more,TRUE,JL,,
10.1080/14656566.2020.1811850,32892660,study_information,,2,Patient-level data used,,,No,TRUE,JL,,
10.1080/14656566.2020.1811850,32892660,study_information,,2,Clinical Trial,,,Yes,TRUE,JL,,
10.1080/14656566.2020.1811850,32892660,study_information,,2,NCT (only for clinical trial registered on clinicaltrials.gov),,,NCT01737398,TRUE,JL,,
10.1080/14656566.2020.1811850,32892660,study_information,,2,Country where the clinical trial/observational study was conducted (international if more than one),,,international,TRUE,JL,,
10.1080/14656566.2020.1811850,32892660,study_information,,2,Phase of the clinical trial (clinical trial only),"2, 3",3,"2, 3",FALSE,JL,,
10.1080/14656566.2020.1811850,32892660,study_information,,2,Number of treatment arms (clinical trial only),,,2 or more,TRUE,JL,,
10.1080/14760584.2021.1994858,34672224,general_information,,,Medical Condition of Interest Name,pneumococcal disease,noninvasive and invasive pneumococcal disease (pd),pneumococcal disease,FALSE,JL,NA,NA
10.1080/14760584.2021.1994858,34672224,general_information,,,Countries of first author affiliations,,,switzerland,TRUE,JL,,
10.1080/14760584.2021.1994858,34672224,general_information,,,Countries of last author affiliations,,,usa,TRUE,JL,,
10.1080/14760584.2021.1994858,34672224,general_information,,,"Positions of study investigators (for any authors of the article, any that applies)",,,Pharmaceutical Industry,TRUE,JL,,
10.1080/14760584.2021.1994858,34672224,general_information,,,"At least one author affiliated with a department of Biostatistics, Epidemiology, Public Health, Pharmacoepidemiology, or a Clinical Research unit, or private data analysis company",,,Yes,TRUE,JL,,
10.1080/14760584.2021.1994858,34672224,general_information,,,Mentioned sources of funding,,,Pharmaceutical Industry,TRUE,JL,,
10.1080/14760584.2021.1994858,34672224,general_information,,,"Ties with pharmaceutical industry mentionned in competing interest/conflict of interest/disclaimer, or any equivalent section in the article",,,Yes,TRUE,JL,,
10.1080/14760584.2021.1994858,34672224,general_information,,,Mention of a systematic review to find the studies to compare treatments of interest,,,No,TRUE,JL,,
10.1080/14760584.2021.1994858,34672224,study_information,,1,Patient-level data used,,,Yes,TRUE,JL,,
10.1080/14760584.2021.1994858,34672224,study_information,,1,Clinical Trial,,,Yes,TRUE,JL,,
10.1080/14760584.2021.1994858,34672224,study_information,,1,NCT (only for clinical trial registered on clinicaltrials.gov),,,NCT03950622,TRUE,JL,,
10.1080/14760584.2021.1994858,34672224,study_information,,1,Country where the clinical trial/observational study was conducted (international if more than one),,,international,TRUE,JL,,
10.1080/14760584.2021.1994858,34672224,study_information,,1,Phase of the clinical trial (clinical trial only),,,3,TRUE,JL,,
10.1080/14760584.2021.1994858,34672224,study_information,,1,Number of treatment arms (clinical trial only),,,2 or more,TRUE,JL,,
10.1080/14760584.2021.1994858,34672224,study_information,,2,Patient-level data used,,,Yes,TRUE,JL,,
10.1080/14760584.2021.1994858,34672224,study_information,,2,Clinical Trial,,,Yes,TRUE,JL,,
10.1080/14760584.2021.1994858,34672224,study_information,,2,NCT (only for clinical trial registered on clinicaltrials.gov),,,NCT03480763,TRUE,JL,,
10.1080/14760584.2021.1994858,34672224,study_information,,2,Country where the clinical trial/observational study was conducted (international if more than one),,,international,TRUE,JL,,
10.1080/14760584.2021.1994858,34672224,study_information,,2,Phase of the clinical trial (clinical trial only),,,3,TRUE,JL,,
10.1080/14760584.2021.1994858,34672224,study_information,,2,Number of treatment arms (clinical trial only),,,2 or more,TRUE,JL,,
10.1080/14760584.2021.1994858,34672224,study_information,,3,Patient-level data used,,,Yes,TRUE,JL,,
10.1080/14760584.2021.1994858,34672224,study_information,,3,Clinical Trial,,,Yes,TRUE,JL,,
10.1080/14760584.2021.1994858,34672224,study_information,,3,NCT (only for clinical trial registered on clinicaltrials.gov),,,NCT03950856,TRUE,JL,,
10.1080/14760584.2021.1994858,34672224,study_information,,3,Country where the clinical trial/observational study was conducted (international if more than one),,,international,TRUE,JL,,
10.1080/14760584.2021.1994858,34672224,study_information,,3,Phase of the clinical trial (clinical trial only),,,3,TRUE,JL,,
10.1080/14760584.2021.1994858,34672224,study_information,,3,Number of treatment arms (clinical trial only),,,2 or more,TRUE,JL,,
10.1080/14760584.2021.1994858,34672224,study_information,,4,Patient-level data used,,,No,TRUE,JL,,
10.1080/14760584.2021.1994858,34672224,study_information,,4,Clinical Trial,,,Yes,TRUE,JL,,
10.1080/14760584.2021.1994858,34672224,study_information,,4,NCT (only for clinical trial registered on clinicaltrials.gov),,,NCT03760146,TRUE,JL,,
10.1080/14760584.2021.1994858,34672224,study_information,,4,Country where the clinical trial/observational study was conducted (international if more than one),,,international,TRUE,JL,,
10.1080/14760584.2021.1994858,34672224,study_information,,4,Phase of the clinical trial (clinical trial only),,,3,TRUE,JL,,
10.1080/14760584.2021.1994858,34672224,study_information,,4,Number of treatment arms (clinical trial only),,,2 or more,TRUE,JL,,
10.1080/17474086.2018.1475226,29764245,general_information,,,Medical Condition of Interest Name,,,relapsed and refractory classical hodgkin�s lymphoma,TRUE,JL,NA,NA
10.1080/17474086.2018.1475226,29764245,general_information,,,Countries of first author affiliations,,,canada,TRUE,JL,,
10.1080/17474086.2018.1475226,29764245,general_information,,,Countries of last author affiliations,,,usa,TRUE,JL,,
10.1080/17474086.2018.1475226,29764245,general_information,,,"Positions of study investigators (for any authors of the article, any that applies)",,,"Pharmaceutical Industry, Private Data Analysis Company",TRUE,JL,,
10.1080/17474086.2018.1475226,29764245,general_information,,,"At least one author affiliated with a department of Biostatistics, Epidemiology, Public Health, Pharmacoepidemiology, or a Clinical Research unit, or private data analysis company",,,Yes,TRUE,JL,,
10.1080/17474086.2018.1475226,29764245,general_information,,,Mentioned sources of funding,,,Pharmaceutical Industry,TRUE,JL,,
10.1080/17474086.2018.1475226,29764245,general_information,,,"Ties with pharmaceutical industry mentionned in competing interest/conflict of interest/disclaimer, or any equivalent section in the article",,,Yes,TRUE,JL,,
10.1080/17474086.2018.1475226,29764245,general_information,,,Mention of a systematic review to find the studies to compare treatments of interest,,,Yes,TRUE,JL,,
10.1080/17474086.2018.1475226,29764245,study_information,,1,Patient-level data used,,,Yes,TRUE,JL,,
10.1080/17474086.2018.1475226,29764245,study_information,,1,Clinical Trial,,,Yes,TRUE,JL,,
10.1080/17474086.2018.1475226,29764245,study_information,,1,NCT (only for clinical trial registered on clinicaltrials.gov),,,NCT02453594,TRUE,JL,,
10.1080/17474086.2018.1475226,29764245,study_information,,1,Phase of the clinical trial (clinical trial only),,,2,TRUE,JL,,
10.1080/17474086.2018.1475226,29764245,study_information,,1,Number of treatment arms (clinical trial only),,,1,TRUE,JL,,
10.1080/17474086.2018.1475226,29764245,study_information,,1,Country where the clinical trial/observational study was conducted (international if more than one),unknown,,unknown,FALSE,JL,,
10.1080/17474086.2018.1475226,29764245,study_information,,2,Patient-level data used,,,No,TRUE,JL,,
10.1080/17474086.2018.1475226,29764245,study_information,,2,Clinical Trial,,,No,TRUE,JL,,
10.1080/17474086.2018.1475226,29764245,study_information,,2,Data source name (only if observational study or clinical trial without NCT),,,"cheah et al., 2016",TRUE,JL,,
10.1080/17474086.2018.1475226,29764245,study_information,,2,Country where the clinical trial/observational study was conducted (international if more than one),,,usa,TRUE,JL,,
10.1093/jnci/djab071,33830214,general_information,,,Medical Condition of Interest Name,,,nonmetastatic castration-resistant prostate cancer,TRUE,JL,NA,NA
10.1093/jnci/djab071,33830214,general_information,,,Countries of first author affiliations,,,usa,TRUE,JL,,
10.1093/jnci/djab071,33830214,general_information,,,Countries of last author affiliations,,,usa,TRUE,JL,,
10.1093/jnci/djab071,33830214,general_information,,,"Positions of study investigators (for any authors of the article, any that applies)",,,Academic,TRUE,JL,,
10.1093/jnci/djab071,33830214,general_information,,,"At least one author affiliated with a department of Biostatistics, Epidemiology, Public Health, Pharmacoepidemiology, or a Clinical Research unit, or private data analysis company",,,Yes,TRUE,JL,,
10.1093/jnci/djab071,33830214,general_information,,,Mentioned sources of funding,"Public grants, Pharmaceutical Industry",Pharmaceutical Research and Manufacturers of America Foundation 2020 Predoctoral Fellowship in Health Outcomes Research and the Ellen B. Gold Scholarship,"Public grants, Pharmaceutical Industry",FALSE,JL,,
10.1093/jnci/djab071,33830214,general_information,,,"Ties with pharmaceutical industry mentionned in competing interest/conflict of interest/disclaimer, or any equivalent section in the article",,,Yes,TRUE,JL,,
10.1093/jnci/djab071,33830214,general_information,,,Mention of a systematic review to find the studies to compare treatments of interest,,,Yes,TRUE,JL,,
10.1093/jnci/djab071,33830214,study_information,,1,Patient-level data used,,,Yes,TRUE,JL,,
10.1093/jnci/djab071,33830214,study_information,,1,Clinical Trial,,,Yes,TRUE,JL,,
10.1093/jnci/djab071,33830214,study_information,,1,NCT (only for clinical trial registered on clinicaltrials.gov),,,NCT01314118,TRUE,JL,,
10.1093/jnci/djab071,33830214,study_information,,1,Country where the clinical trial/observational study was conducted (international if more than one),,,usa,TRUE,JL,,
10.1093/jnci/djab071,33830214,study_information,,1,Phase of the clinical trial (clinical trial only),,,2,TRUE,JL,,
10.1093/jnci/djab071,33830214,study_information,,1,Number of treatment arms (clinical trial only),,,1,TRUE,JL,,
10.1093/jnci/djab071,33830214,study_information,,2,Patient-level data used,,,No,TRUE,JL,,
10.1093/jnci/djab071,33830214,study_information,,2,Clinical Trial,,,Yes,TRUE,JL,,
10.1093/jnci/djab071,33830214,study_information,,2,NCT (only for clinical trial registered on clinicaltrials.gov),,,NCT01946204,TRUE,JL,,
10.1093/jnci/djab071,33830214,study_information,,2,Country where the clinical trial/observational study was conducted (international if more than one),,,international,TRUE,JL,,
10.1093/jnci/djab071,33830214,study_information,,2,Phase of the clinical trial (clinical trial only),,,3,TRUE,JL,,
10.1093/jnci/djab071,33830214,study_information,,2,Number of treatment arms (clinical trial only),,,2 or more,TRUE,JL,,
10.1097/brs.0000000000002647,29570121,general_information,,,Medical Condition of Interest Name,symptomatic lumbar disc degeneration,lumbar total disc replacement,lumbar disc degeneration,FALSE,JL,NA,NA
10.1097/brs.0000000000002647,29570121,general_information,,,Countries of first author affiliations,,,usa,TRUE,JL,,
10.1097/brs.0000000000002647,29570121,general_information,,,Countries of last author affiliations,,,canada,TRUE,JL,,
10.1097/brs.0000000000002647,29570121,general_information,,,"Positions of study investigators (for any authors of the article, any that applies)",,,"Academic, Private Data Analysis Company",TRUE,JL,,
10.1097/brs.0000000000002647,29570121,general_information,,,"At least one author affiliated with a department of Biostatistics, Epidemiology, Public Health, Pharmacoepidemiology, or a Clinical Research unit, or private data analysis company",,,Yes,TRUE,JL,,
10.1097/brs.0000000000002647,29570121,general_information,,,Mentioned sources of funding,,,Pharmaceutical Industry,TRUE,JL,,
10.1097/brs.0000000000002647,29570121,general_information,,,"Ties with pharmaceutical industry mentionned in competing interest/conflict of interest/disclaimer, or any equivalent section in the article",Yes,No such section presenting competing interest/conflict of interest,Yes,FALSE,JL,,
10.1097/brs.0000000000002647,29570121,general_information,,,Mention of a systematic review to find the studies to compare treatments of interest,,,No,TRUE,JL,,
10.1097/brs.0000000000002647,29570121,study_information,,1,Patient-level data used,,,Yes,TRUE,JL,,
10.1097/brs.0000000000002647,29570121,study_information,,1,Clinical Trial,,,Yes,TRUE,JL,,
10.1097/brs.0000000000002647,29570121,study_information,,1,NCT (only for clinical trial registered on clinicaltrials.gov),,,NCT00589797,TRUE,JL,,
10.1097/brs.0000000000002647,29570121,study_information,,1,Country where the clinical trial/observational study was conducted (international if more than one),,,usa,TRUE,JL,,
10.1097/brs.0000000000002647,29570121,study_information,,1,Number of treatment arms (clinical trial only),,,2 or more,TRUE,JL,,
10.1097/brs.0000000000002647,29570121,study_information,,2,Patient-level data used,,,No,TRUE,JL,,
10.1097/brs.0000000000002647,29570121,study_information,,2,Clinical Trial,,,Yes,TRUE,JL,,
10.1097/brs.0000000000002647,29570121,study_information,,2,NCT (only for clinical trial registered on clinicaltrials.gov),,,NCT00295009,TRUE,JL,,
10.1097/brs.0000000000002647,29570121,study_information,,2,Country where the clinical trial/observational study was conducted (international if more than one),,,usa,TRUE,JL,,
10.1097/brs.0000000000002647,29570121,study_information,,2,Number of treatment arms (clinical trial only),,,2 or more,TRUE,JL,,
10.1097/ju.0000000000001767,33818140,general_information,,,Medical Condition of Interest Name,,,nonmetastatic castration-resistant prostate cancer,TRUE,JL,NA,NA
10.1097/ju.0000000000001767,33818140,general_information,,,Countries of first author affiliations,,,usa,TRUE,JL,,
10.1097/ju.0000000000001767,33818140,general_information,,,Countries of last author affiliations,,,usa,TRUE,JL,,
10.1097/ju.0000000000001767,33818140,general_information,,,"Positions of study investigators (for any authors of the article, any that applies)",,,"Academic, Pharmaceutical Industry, Private Data Analysis Company",TRUE,JL,,
10.1097/ju.0000000000001767,33818140,general_information,,,"At least one author affiliated with a department of Biostatistics, Epidemiology, Public Health, Pharmacoepidemiology, or a Clinical Research unit, or private data analysis company",,,Yes,TRUE,JL,,
10.1097/ju.0000000000001767,33818140,general_information,,,Mentioned sources of funding,,,Pharmaceutical Industry,TRUE,JL,,
10.1097/ju.0000000000001767,33818140,general_information,,,"Ties with pharmaceutical industry mentionned in competing interest/conflict of interest/disclaimer, or any equivalent section in the article",Yes,No such section presenting competing interest/conflict of interest,Yes,FALSE,JL,,
10.1097/ju.0000000000001767,33818140,general_information,,,Mention of a systematic review to find the studies to compare treatments of interest,,,No,TRUE,JL,,
10.1097/ju.0000000000001767,33818140,study_information,,1,Patient-level data used,,,Yes,TRUE,JL,,
10.1097/ju.0000000000001767,33818140,study_information,,1,Clinical Trial,,,Yes,TRUE,JL,,
10.1097/ju.0000000000001767,33818140,study_information,,1,NCT (only for clinical trial registered on clinicaltrials.gov),,,NCT02200614,TRUE,JL,,
10.1097/ju.0000000000001767,33818140,study_information,,1,Country where the clinical trial/observational study was conducted (international if more than one),,,international,TRUE,JL,,
10.1097/ju.0000000000001767,33818140,study_information,,1,Phase of the clinical trial (clinical trial only),,,3,TRUE,JL,,
10.1097/ju.0000000000001767,33818140,study_information,,1,Number of treatment arms (clinical trial only),,,2 or more,TRUE,JL,,
10.1097/ju.0000000000001767,33818140,study_information,,2,Patient-level data used,,,No,TRUE,JL,,
10.1097/ju.0000000000001767,33818140,study_information,,2,Clinical Trial,,,Yes,TRUE,JL,,
10.1097/ju.0000000000001767,33818140,study_information,,2,NCT (only for clinical trial registered on clinicaltrials.gov),,,NCT01946204,TRUE,JL,,
10.1097/ju.0000000000001767,33818140,study_information,,2,Country where the clinical trial/observational study was conducted (international if more than one),,,international,TRUE,JL,,
10.1097/ju.0000000000001767,33818140,study_information,,2,Phase of the clinical trial (clinical trial only),,,3,TRUE,JL,,
10.1097/ju.0000000000001767,33818140,study_information,,2,Number of treatment arms (clinical trial only),,,2 or more,TRUE,JL,,
10.1097/ju.0000000000001767,33818140,study_information,,3,Patient-level data used,,,No,TRUE,JL,,
10.1097/ju.0000000000001767,33818140,study_information,,3,Clinical Trial,,,Yes,TRUE,JL,,
10.1097/ju.0000000000001767,33818140,study_information,,3,NCT (only for clinical trial registered on clinicaltrials.gov),,,NCT02003924,TRUE,JL,,
10.1097/ju.0000000000001767,33818140,study_information,,3,Country where the clinical trial/observational study was conducted (international if more than one),,,international,TRUE,JL,,
10.1097/ju.0000000000001767,33818140,study_information,,3,Phase of the clinical trial (clinical trial only),,,3,TRUE,JL,,
10.1097/ju.0000000000001767,33818140,study_information,,3,Number of treatment arms (clinical trial only),,,2 or more,TRUE,JL,,
10.1111/cea.13561,31943429,general_information,,,Medical Condition of Interest Name,severe asthma,asthma,asthma,FALSE,JL,NA,NA
10.1111/cea.13561,31943429,general_information,,,Countries of first author affiliations,,,france,TRUE,JL,,
10.1111/cea.13561,31943429,general_information,,,Countries of last author affiliations,,,usa,TRUE,JL,,
10.1111/cea.13561,31943429,general_information,,,"Positions of study investigators (for any authors of the article, any that applies)",,,"Academic, Pharmaceutical Industry, Private Data Analysis Company",TRUE,JL,,
10.1111/cea.13561,31943429,general_information,,,"At least one author affiliated with a department of Biostatistics, Epidemiology, Public Health, Pharmacoepidemiology, or a Clinical Research unit, or private data analysis company",,,Yes,TRUE,JL,,
