doi,PMID,section,ITC num,Ind studies num,questions,reviewer 1,reviewer 2,decision,identical,reviewer,Notes reviewer 1,Notes reviewer 2
10.1007/s40273-021-01015-8,34080140,study_information,,5,Phase of the clinical trial (clinical trial only),2,,2,FALSE,ASL,,
10.1007/s40273-021-01015-8,34080140,study_information,,5,Number of treatment arms (clinical trial only),1,,1,FALSE,ASL,,
10.1007/s40273-021-01015-8,34080140,methodology,1,,Treatment name 1,,,lorlatinib,TRUE,ASL,"Economics analysis
NCT01970865 seems to be multiple arms according to https://clinicaltrials.gov/ct2/show/record/NCT01970865","Cost-effectivness (economic) analysis

Covariates = from supplementary material and not from main text :
*Effectfs and ESS ==> from supplementary material
*list of covariates ==> supplementary material
*Inclusion of prognostic facors = Yes
*Justification for selecting variables = A priori expert- knowledge + Status of prognostic factor assessed in the IPD dataset"
10.1007/s40273-021-01015-8,34080140,methodology,1,,Study 'number(s)' for treatment 1,,,1,TRUE,ASL,,
10.1007/s40273-021-01015-8,34080140,methodology,1,,Treatment name 2,pemetrexed or docetaxel,chemotherapy,pemetrexed or docetaxel,FALSE,ASL,,
10.1007/s40273-021-01015-8,34080140,methodology,1,,Study 'number(s)' for treatment 2,,,2;3,TRUE,ASL,,
10.1007/s40273-021-01015-8,34080140,methodology,1,,Type of population-adjusted indirect comparisons performed,,,MAIC,TRUE,ASL,,
10.1007/s40273-021-01015-8,34080140,methodology,1,,Anchored comparison?,,,No,TRUE,ASL,,
10.1007/s40273-021-01015-8,34080140,methodology,1,,Form of the indirect comparison,,,"Aggregation of multiple studies to estimate individual treatment effects (e.g. meta-analysis in a first step to estimate treatment A effect, then population adjusted indirect comparison using treatment A effect estimate)",TRUE,ASL,,
10.1007/s40273-021-01015-8,34080140,methodology,1,,Definition of a single primary outcome for the indirect comparison,,,"No primary outcome defined, or multiple primary outcomes without any clear distinction between them",TRUE,ASL,,
10.1007/s40273-021-01015-8,34080140,methodology,1,,Primary Outcome Name (first one mentioned in the text of the results part if no primary outcome defined),,,progression-free survival,TRUE,ASL,,
10.1007/s40273-021-01015-8,34080140,methodology,1,,Primary outcome: variable type,,,Time-to-event,TRUE,ASL,,
10.1007/s40273-021-01015-8,34080140,methodology,1,,Inclusion of prognostic factors in the adjustment/matching model,Yes,No discussion (in the main text) of the status of prognostic factors of the variables,Yes,FALSE,ASL,,
10.1007/s40273-021-01015-8,34080140,methodology,1,,Inclusion of treatment-effect modifiers in the adjustment/matching model,,,Yes,TRUE,ASL,,
10.1007/s40273-021-01015-8,34080140,methodology,1,,"Mention of the MAIC weights estimation model / STC adjustment model details in the main text **or supplemental materials** (ie matching on first moment, second moment, including interaction term, etc)",,,No,TRUE,ASL,,
10.1007/s40273-021-01015-8,34080140,methodology,1,,Discussion of the choice of the scale for the outcome in the main text (ie natural outcome scale vs transformed outcome scale),,,No,TRUE,ASL,,
10.1007/s40273-021-01015-8,34080140,methodology,1,,Justification for selecting variables to be included in the adjustment model (in the main text),"Statistical imbalanced between treatment groups (independently of the status of prognostic/effect modifier), Status of prognostic factor/treatment effect modified assessed in the IPD dataset, Literature based (clinically or methodologically relevant to adjust on these variables based on the literature search conducted for this specific purpose)",,"Statistical imbalanced between treatment groups (independently of the status of prognostic/effect modifier), Status of prognostic factor/treatment effect modified assessed in the IPD dataset, Literature based (clinically or methodologically relevant to adjust on these variables based on the literature search conducted for this specific purpose)",FALSE,ASL,,
10.1007/s40273-021-01015-8,34080140,methodology,2,,Treatment name 1,,,lorlatinib,TRUE,ASL,NA,"Cost-effectivness (economic) analysis

Covariates = from supplementary material and not from main text :
*Effectfs and ESS ==> from supplementary material
*list of covariates ==> supplementary material
*Inclusion of prognostic facors = Yes
*Justification for selecting variables = A priori expert- knowledge + Status of prognostic factor assessed in the IPD dataset"
10.1007/s40273-021-01015-8,34080140,methodology,2,,Study 'number(s)' for treatment 1,,,1,TRUE,ASL,,
10.1007/s40273-021-01015-8,34080140,methodology,2,,Treatment name 2,crizotinib,systemic therapy,systemic therapy,FALSE,ASL,,
10.1007/s40273-021-01015-8,34080140,methodology,2,,Study 'number(s)' for treatment 2,4;5,4,,FALSE,ASL,,
10.1007/s40273-021-01015-8,34080140,methodology,2,,Type of population-adjusted indirect comparisons performed,,,MAIC,TRUE,ASL,,
10.1007/s40273-021-01015-8,34080140,methodology,2,,Anchored comparison?,,,No,TRUE,ASL,,
10.1007/s40273-021-01015-8,34080140,methodology,2,,Form of the indirect comparison,"Aggregation of multiple studies to estimate individual treatment effects (e.g. meta-analysis in a first step to estimate treatment A effect, then population adjusted indirect comparison using treatment A effect estimate)",Simple (ie treatments effects extracted from two studies),"Aggregation of multiple studies to estimate individual treatment effects (e.g. meta-analysis in a first step to estimate treatment A effect, then population adjusted indirect comparison using treatment A effect estimate)",FALSE,ASL,,
10.1007/s40273-021-01015-8,34080140,methodology,2,,Definition of a single primary outcome for the indirect comparison,Yes,"No primary outcome defined, or multiple primary outcomes without any clear distinction between them",Yes,FALSE,ASL,,
10.1007/s40273-021-01015-8,34080140,methodology,2,,Primary Outcome Name (first one mentioned in the text of the results part if no primary outcome defined),,,overall survival,TRUE,ASL,,
10.1007/s40273-021-01015-8,34080140,methodology,2,,Primary outcome: variable type,,,Time-to-event,TRUE,ASL,,
10.1007/s40273-021-01015-8,34080140,methodology,2,,Justification for selecting variables to be included in the adjustment model (in the main text),,,"Nothing mentioned, not reported",TRUE,ASL,,
10.1007/s40273-021-01015-8,34080140,methodology,2,,Inclusion of prognostic factors in the adjustment/matching model,,,No discussion (in the main text) of the status of prognostic factors of the variables,TRUE,ASL,,
10.1007/s40273-021-01015-8,34080140,methodology,2,,Inclusion of treatment-effect modifiers in the adjustment/matching model,,,No discussion (in the main text) of the status of treatment-effect modifiers of the variables,TRUE,ASL,,
10.1007/s40273-021-01015-8,34080140,methodology,2,,"Mention of the MAIC weights estimation model / STC adjustment model details in the main text **or supplemental materials** (ie matching on first moment, second moment, including interaction term, etc)",,,No,TRUE,ASL,,
10.1007/s40273-021-01015-8,34080140,methodology,2,,Discussion of the choice of the scale for the outcome in the main text (ie natural outcome scale vs transformed outcome scale),,,No,TRUE,ASL,,
10.1007/s40273-021-01015-8,34080140,results,1,,Sample size of the population of interest in the non IPD treatment arm,,,151,TRUE,ASL,,
10.1007/s40273-021-01015-8,34080140,results,1,,Initial sample size of the population of interest in the IPD treatment arm,,,59,TRUE,ASL,,
10.1007/s40273-021-01015-8,34080140,results,1,,"Sample size in the IPD treatment arm used in the indirect comparison, ie effective sample size after reweighting for MAIC; or sample size used in the regression model for STC",,,53.4,TRUE,ASL,,
10.1007/s40273-021-01015-8,34080140,results,1,,Reporting of a weights' distribution evaluation (MAIC),,,Not mentioned,TRUE,ASL,,
10.1007/s40273-021-01015-8,34080140,results,1,,Reporting of the list of the covariates adjusted for/matched on,,,Yes,TRUE,ASL,,
10.1007/s40273-021-01015-8,34080140,results,1,,Number of covariates adjusted for/matched on,,,4,TRUE,ASL,,
10.1007/s40273-021-01015-8,34080140,results,1,,Covariates adjusted for/matched on in the indirect comparison,,,"Sex, Disease severity/disease history (ie past conditions or symptoms directly related to the disease of interest, eg history of venous thromboembolism in sickle cell disease), Race/ethnicity, Performance score (ECOG PS, Karnofsky, Lansky, OMS, Ranson, ...)",TRUE,ASL,,
10.1007/s40273-021-01015-8,34080140,results,1,,Primary outcome: treatment effect contrast,,,HR,TRUE,ASL,,
10.1007/s40273-021-01015-8,34080140,results,1,,Direction of the treatment effect contrast: IPD treatment is:,,,"Numerator if ratio, or left side if difference",TRUE,ASL,,
10.1007/s40273-021-01015-8,34080140,results,1,,Primary outcome: adjusted treatment effect,,,0.224,TRUE,ASL,,
10.1007/s40273-021-01015-8,34080140,results,1,,"p-value for the adjusted treatment effect (or 95 CI if pvalue is not provided, written as [X.XX;Y.YY])",,,[0.154;0.312],TRUE,ASL,,
10.1007/s40273-021-01015-8,34080140,results,2,,Sample size of the population of interest in the non IPD treatment arm,,,37,TRUE,ASL,,
10.1007/s40273-021-01015-8,34080140,results,2,,Initial sample size of the population of interest in the IPD treatment arm,,59,59,FALSE,ASL,,
10.1007/s40273-021-01015-8,34080140,results,2,,"Sample size in the IPD treatment arm used in the indirect comparison, ie effective sample size after reweighting for MAIC; or sample size used in the regression model for STC",,24.5,24.5,FALSE,ASL,,
10.1007/s40273-021-01015-8,34080140,results,2,,Reporting of a weights' distribution evaluation (MAIC),,,Not mentioned,TRUE,ASL,,
10.1007/s40273-021-01015-8,34080140,results,2,,Reporting of the list of the covariates adjusted for/matched on,No,Yes,,FALSE,ASL,,
10.1007/s40273-021-01015-8,34080140,results,2,,Number of covariates adjusted for/matched on,,4,4,FALSE,ASL,,
10.1007/s40273-021-01015-8,34080140,results,2,,Covariates adjusted for/matched on in the indirect comparison,,"Sex, Disease severity/disease history (ie past conditions or symptoms directly related to the disease of interest, eg history of venous thromboembolism in sickle cell disease), Race/ethnicity, Performance score (ECOG PS, Karnofsky, Lansky, OMS, Ranson, ...)","Sex, Disease severity/disease history (ie past conditions or symptoms directly related to the disease of interest, eg history of venous thromboembolism in sickle cell disease), Race/ethnicity, Performance score (ECOG PS, Karnofsky, Lansky, OMS, Ranson, ...)",FALSE,ASL,,
10.1007/s40273-021-01015-8,34080140,results,2,,Primary outcome: treatment effect contrast,,,HR,TRUE,ASL,,
10.1007/s40273-021-01015-8,34080140,results,2,,Direction of the treatment effect contrast: IPD treatment is:,,,"Numerator if ratio, or left side if difference",TRUE,ASL,,
10.1007/s40273-021-01015-8,34080140,results,2,,Primary outcome: adjusted treatment effect,,,0.159,TRUE,ASL,,
10.1007/s40273-021-01015-8,34080140,results,2,,"p-value for the adjusted treatment effect (or 95 CI if pvalue is not provided, written as [X.XX;Y.YY])",,,[0.052;0.356],TRUE,ASL,,
10.1016/j.bbmt.2020.06.008,32561336,general_information,,,Medical Condition of Interest Name,,,relapsed/refractory large b cell lymphoma,TRUE,ASL,NA,NA
10.1016/j.bbmt.2020.06.008,32561336,general_information,,,Countries of first author affiliations,,,usa,TRUE,ASL,,
10.1016/j.bbmt.2020.06.008,32561336,general_information,,,Countries of last author affiliations,,,usa,TRUE,ASL,,
10.1016/j.bbmt.2020.06.008,32561336,general_information,,,"Positions of study investigators (for any authors of the article, any that applies)",,,"Academic, Pharmaceutical Industry, Private Data Analysis Company",TRUE,ASL,,
10.1016/j.bbmt.2020.06.008,32561336,general_information,,,"At least one author affiliated with a department of Biostatistics, Epidemiology, Public Health, Pharmacoepidemiology, or a Clinical Research unit, or private data analysis company",,,Yes,TRUE,ASL,,
10.1016/j.bbmt.2020.06.008,32561336,general_information,,,Mentioned sources of funding,,,Pharmaceutical Industry,TRUE,ASL,,
10.1016/j.bbmt.2020.06.008,32561336,general_information,,,"Ties with pharmaceutical industry mentionned in competing interest/conflict of interest/disclaimer, or any equivalent section in the article",,,Yes,TRUE,ASL,,
10.1016/j.bbmt.2020.06.008,32561336,general_information,,,Mention of a systematic review to find the studies to compare treatments of interest,,,No,TRUE,ASL,,
10.1016/j.bbmt.2020.06.008,32561336,study_information,,1,Patient-level data used,,,Yes,TRUE,ASL,,
10.1016/j.bbmt.2020.06.008,32561336,study_information,,1,Clinical Trial,,,Yes,TRUE,ASL,,
10.1016/j.bbmt.2020.06.008,32561336,study_information,,1,NCT (only for clinical trial registered on clinicaltrials.gov),,,NCT02348216,TRUE,ASL,,
10.1016/j.bbmt.2020.06.008,32561336,study_information,,1,Country where the clinical trial/observational study was conducted (international if more than one),,,international,TRUE,ASL,,
10.1016/j.bbmt.2020.06.008,32561336,study_information,,1,Phase of the clinical trial (clinical trial only),,,"1, 2",TRUE,ASL,,
10.1016/j.bbmt.2020.06.008,32561336,study_information,,1,Number of treatment arms (clinical trial only),,,1,TRUE,ASL,,
10.1016/j.bbmt.2020.06.008,32561336,study_information,,2,Patient-level data used,,,No,TRUE,ASL,,
10.1016/j.bbmt.2020.06.008,32561336,study_information,,2,Clinical Trial,,,Yes,TRUE,ASL,,
10.1016/j.bbmt.2020.06.008,32561336,study_information,,2,NCT (only for clinical trial registered on clinicaltrials.gov),,,NCT02445248,TRUE,ASL,,
10.1016/j.bbmt.2020.06.008,32561336,study_information,,2,Country where the clinical trial/observational study was conducted (international if more than one),,,international,TRUE,ASL,,
10.1016/j.bbmt.2020.06.008,32561336,study_information,,2,Phase of the clinical trial (clinical trial only),,,2,TRUE,ASL,,
10.1016/j.bbmt.2020.06.008,32561336,study_information,,2,Number of treatment arms (clinical trial only),,,1,TRUE,ASL,,
10.1016/j.bbmt.2020.06.008,32561336,methodology,1,,Treatment name 1,,,axicabtagene ciloleucel,TRUE,ASL,N IPD and unadjusted effect found in supplemental materials,unadjusted treatment effect : from Supplementary materials
10.1016/j.bbmt.2020.06.008,32561336,methodology,1,,Study 'number(s)' for treatment 1,,,1,TRUE,ASL,,
10.1016/j.bbmt.2020.06.008,32561336,methodology,1,,Treatment name 2,,,tisagenlecleucel,TRUE,ASL,,
10.1016/j.bbmt.2020.06.008,32561336,methodology,1,,Study 'number(s)' for treatment 2,,,2,TRUE,ASL,,
10.1016/j.bbmt.2020.06.008,32561336,methodology,1,,Type of population-adjusted indirect comparisons performed,,,MAIC,TRUE,ASL,,
10.1016/j.bbmt.2020.06.008,32561336,methodology,1,,Anchored comparison?,,,No,TRUE,ASL,,
10.1016/j.bbmt.2020.06.008,32561336,methodology,1,,Form of the indirect comparison,,,Simple (ie treatments effects extracted from two studies),TRUE,ASL,,
10.1016/j.bbmt.2020.06.008,32561336,methodology,1,,Definition of a single primary outcome for the indirect comparison,,,Yes,TRUE,ASL,,
10.1016/j.bbmt.2020.06.008,32561336,methodology,1,,Primary Outcome Name (first one mentioned in the text of the results part if no primary outcome defined),overall response rate,objective response rate,Overall Survival,FALSE,ASL,,
10.1016/j.bbmt.2020.06.008,32561336,methodology,1,,Primary outcome: variable type,,,Time-to-event,TRUE,ASL,,
10.1016/j.bbmt.2020.06.008,32561336,methodology,1,,Justification for selecting variables to be included in the adjustment model (in the main text),,,A priori expert-knowledge (clinically or methodologically relevant to adjust on these variables based on experts/clinicians opinion),TRUE,ASL,,
10.1016/j.bbmt.2020.06.008,32561336,methodology,1,,Inclusion of prognostic factors in the adjustment/matching model,,,Yes,TRUE,ASL,,
10.1016/j.bbmt.2020.06.008,32561336,methodology,1,,Inclusion of treatment-effect modifiers in the adjustment/matching model,,,Yes,TRUE,ASL,,
10.1016/j.bbmt.2020.06.008,32561336,methodology,1,,"Mention of the MAIC weights estimation model / STC adjustment model details in the main text **or supplemental materials** (ie matching on first moment, second moment, including interaction term, etc)",,,No,TRUE,ASL,,
10.1016/j.bbmt.2020.06.008,32561336,methodology,1,,Discussion of the choice of the scale for the outcome in the main text (ie natural outcome scale vs transformed outcome scale),,,No,TRUE,ASL,,
10.1016/j.bbmt.2020.06.008,32561336,methodology,2,,Treatment name 1,,axicabtagene ciloleucel,,FALSE,ASL,NA,"Safety population.
During the study design phase (a priori), the authors convened to discuss all the potential prognostic characteristics and effect modifiers to be adjusted for in the MAIC. (Idem pour l'analyse d'efficacit̩)."
10.1016/j.bbmt.2020.06.008,32561336,methodology,2,,Study 'number(s)' for treatment 1,,1,NA,FALSE,ASL,,
10.1016/j.bbmt.2020.06.008,32561336,methodology,2,,Treatment name 2,,tisagenlecleucel,NA,FALSE,ASL,,
10.1016/j.bbmt.2020.06.008,32561336,methodology,2,,Study 'number(s)' for treatment 2,,2,NA,FALSE,ASL,,
10.1016/j.bbmt.2020.06.008,32561336,methodology,2,,Type of population-adjusted indirect comparisons performed,,MAIC,NA,FALSE,ASL,,
10.1016/j.bbmt.2020.06.008,32561336,methodology,2,,Anchored comparison?,,No,NA,FALSE,ASL,,
10.1016/j.bbmt.2020.06.008,32561336,methodology,2,,Form of the indirect comparison,,Simple (ie treatments effects extracted from two studies),NA,FALSE,ASL,,
10.1016/j.bbmt.2020.06.008,32561336,methodology,2,,Definition of a single primary outcome for the indirect comparison,,"No primary outcome defined, or multiple primary outcomes without any clear distinction between them",NA,FALSE,ASL,,
10.1016/j.bbmt.2020.06.008,32561336,methodology,2,,Primary Outcome Name (first one mentioned in the text of the results part if no primary outcome defined),,rate of grades 1-2 crs (cytokine release syndrome),NA,FALSE,ASL,,
10.1016/j.bbmt.2020.06.008,32561336,methodology,2,,Primary outcome: variable type,,Binary (eg rates),NA,FALSE,ASL,,
10.1016/j.bbmt.2020.06.008,32561336,methodology,2,,Justification for selecting variables to be included in the adjustment model (in the main text),,A priori expert-knowledge (clinically or methodologically relevant to adjust on these variables based on experts/clinicians opinion),NA,FALSE,ASL,,
10.1016/j.bbmt.2020.06.008,32561336,methodology,2,,Inclusion of prognostic factors in the adjustment/matching model,,Yes,NA,FALSE,ASL,,
10.1016/j.bbmt.2020.06.008,32561336,methodology,2,,Inclusion of treatment-effect modifiers in the adjustment/matching model,,Yes,NA,FALSE,ASL,,
10.1016/j.bbmt.2020.06.008,32561336,methodology,2,,"Mention of the MAIC weights estimation model / STC adjustment model details in the main text **or supplemental materials** (ie matching on first moment, second moment, including interaction term, etc)",,No,NA,FALSE,ASL,,
10.1016/j.bbmt.2020.06.008,32561336,methodology,2,,Discussion of the choice of the scale for the outcome in the main text (ie natural outcome scale vs transformed outcome scale),,No,NA,FALSE,ASL,,
10.1016/j.bbmt.2020.06.008,32561336,results,1,,Sample size of the population of interest in the non IPD treatment arm,,,115,TRUE,ASL,,
10.1016/j.bbmt.2020.06.008,32561336,results,1,,Initial sample size of the population of interest in the IPD treatment arm,101,,101,FALSE,ASL,,
10.1016/j.bbmt.2020.06.008,32561336,results,1,,"Sample size in the IPD treatment arm used in the indirect comparison, ie effective sample size after reweighting for MAIC; or sample size used in the regression model for STC",,,39.59,TRUE,ASL,,
10.1016/j.bbmt.2020.06.008,32561336,results,1,,Reporting of a weights' distribution evaluation (MAIC),"Yes, mentions that the weights distribution has been studied, but weights distribution not reported",Not mentioned,Not mentioned,FALSE,ASL,,
10.1016/j.bbmt.2020.06.008,32561336,results,1,,Reporting of the list of the covariates adjusted for/matched on,,,Yes,TRUE,ASL,,
10.1016/j.bbmt.2020.06.008,32561336,results,1,,Number of covariates adjusted for/matched on,,,7,TRUE,ASL,,
10.1016/j.bbmt.2020.06.008,32561336,results,1,,Covariates adjusted for/matched on in the indirect comparison,,,"Disease severity/disease history (ie past conditions or symptoms directly related to the disease of interest, eg history of venous thromboembolism in sickle cell disease), Performance score (ECOG PS, Karnofsky, Lansky, OMS, Ranson, ...), Past treatments for the disease of interest",TRUE,ASL,,
10.1016/j.bbmt.2020.06.008,32561336,results,1,,Primary outcome: treatment effect contrast,,,HR,TRUE,ASL,,
10.1016/j.bbmt.2020.06.008,32561336,results,1,,Direction of the treatment effect contrast: IPD treatment is:,,,"Numerator if ratio, or left side if difference",TRUE,ASL,,
10.1016/j.bbmt.2020.06.008,32561336,results,1,,Primary outcome: unadjusted treatment effect,,,0.68,TRUE,ASL,,
10.1016/j.bbmt.2020.06.008,32561336,results,1,,"p-value for the unadjusted treatment effect (or 95 CI if pvalue is not provided, written as [X.XX-Y.YY])",,,[0.47;0.98],TRUE,ASL,,
10.1016/j.bbmt.2020.06.008,32561336,results,1,,Primary outcome: adjusted treatment effect,,,0.51,TRUE,ASL,,
10.1016/j.bbmt.2020.06.008,32561336,results,1,,"p-value for the adjusted treatment effect (or 95 CI if pvalue is not provided, written as [X.XX;Y.YY])",,,[0.31;0.83],TRUE,ASL,,
10.1016/j.bbmt.2020.06.008,32561336,results,2,,Sample size of the population of interest in the non IPD treatment arm,,111,NA,FALSE,ASL,,
10.1016/j.bbmt.2020.06.008,32561336,results,2,,Initial sample size of the population of interest in the IPD treatment arm,,108,NA,FALSE,ASL,,
10.1016/j.bbmt.2020.06.008,32561336,results,2,,"Sample size in the IPD treatment arm used in the indirect comparison, ie effective sample size after reweighting for MAIC; or sample size used in the regression model for STC",,47.65,NA,FALSE,ASL,,
10.1016/j.bbmt.2020.06.008,32561336,results,2,,Reporting of a weights' distribution evaluation (MAIC),,Not mentioned,NA,FALSE,ASL,,
10.1016/j.bbmt.2020.06.008,32561336,results,2,,Reporting of the list of the covariates adjusted for/matched on,,Yes,NA,FALSE,ASL,,
10.1016/j.bbmt.2020.06.008,32561336,results,2,,Number of covariates adjusted for/matched on,,7,NA,FALSE,ASL,,
10.1016/j.bbmt.2020.06.008,32561336,results,2,,Covariates adjusted for/matched on in the indirect comparison,,"Disease severity/disease history (ie past conditions or symptoms directly related to the disease of interest, eg history of venous thromboembolism in sickle cell disease), Past treatments for the disease of interest",NA,FALSE,ASL,,
10.1016/j.bbmt.2020.06.008,32561336,results,2,,Primary outcome: treatment effect contrast,,RR,NA,FALSE,ASL,,
10.1016/j.bbmt.2020.06.008,32561336,results,2,,Direction of the treatment effect contrast: IPD treatment is:,,"Numerator if ratio, or left side if difference",NA,FALSE,ASL,,
10.1016/j.bbmt.2020.06.008,32561336,results,2,,Primary outcome: unadjusted treatment effect,,2.06,NA,FALSE,ASL,,
10.1016/j.bbmt.2020.06.008,32561336,results,2,,"p-value for the unadjusted treatment effect (or 95 CI if pvalue is not provided, written as [X.XX-Y.YY])",,[1.61;2.63],NA,FALSE,ASL,,
10.1016/j.bbmt.2020.06.008,32561336,results,2,,Primary outcome: adjusted treatment effect,,2.03,NA,FALSE,ASL,,
10.1016/j.bbmt.2020.06.008,32561336,results,2,,"p-value for the adjusted treatment effect (or 95 CI if pvalue is not provided, written as [X.XX;Y.YY])",,[1.55;2.65],NA,FALSE,ASL,,
10.1016/j.clinthera.2015.09.013,26602976,general_information,,,Medical Condition of Interest Name,metastatic advanced renal cell carcinoma,advanced renal cell carcinoma,metastatic advanced renal cell carcinoma,FALSE,ASL,NA,NA
10.1016/j.clinthera.2015.09.013,26602976,general_information,,,Countries of first author affiliations,,,usa,TRUE,ASL,,
10.1016/j.clinthera.2015.09.013,26602976,general_information,,,Countries of last author affiliations,,,usa,TRUE,ASL,,
10.1016/j.clinthera.2015.09.013,26602976,general_information,,,"Positions of study investigators (for any authors of the article, any that applies)",,,"Academic, Pharmaceutical Industry, Private Data Analysis Company",TRUE,ASL,,
10.1016/j.clinthera.2015.09.013,26602976,general_information,,,"At least one author affiliated with a department of Biostatistics, Epidemiology, Public Health, Pharmacoepidemiology, or a Clinical Research unit, or private data analysis company",,,Yes,TRUE,ASL,,
10.1016/j.clinthera.2015.09.013,26602976,general_information,,,Mentioned sources of funding,,,Pharmaceutical Industry,TRUE,ASL,,
10.1016/j.clinthera.2015.09.013,26602976,general_information,,,"Ties with pharmaceutical industry mentionned in competing interest/conflict of interest/disclaimer, or any equivalent section in the article",,,Yes,TRUE,ASL,,
10.1016/j.clinthera.2015.09.013,26602976,general_information,,,Mention of a systematic review to find the studies to compare treatments of interest,,,No,TRUE,ASL,,
10.1016/j.clinthera.2015.09.013,26602976,study_information,,1,Patient-level data used,,,Yes,TRUE,ASL,,
10.1016/j.clinthera.2015.09.013,26602976,study_information,,1,Clinical Trial,Yes,No,XXXX,FALSE,ASL,,
10.1016/j.clinthera.2015.09.013,26602976,study_information,,1,NCT (only for clinical trial registered on clinicaltrials.gov),,,NCT00410124,TRUE,ASL,,
10.1016/j.clinthera.2015.09.013,26602976,study_information,,1,Country where the clinical trial/observational study was conducted (international if more than one),,,international,TRUE,ASL,,
10.1016/j.clinthera.2015.09.013,26602976,study_information,,1,Phase of the clinical trial (clinical trial only),,,3,TRUE,ASL,,
10.1016/j.clinthera.2015.09.013,26602976,study_information,,1,Number of treatment arms (clinical trial only),,,2 or more,TRUE,ASL,,
10.1016/j.clinthera.2015.09.013,26602976,study_information,,2,Patient-level data used,,,No,TRUE,ASL,,
10.1016/j.clinthera.2015.09.013,26602976,study_information,,2,Clinical Trial,,,Yes,TRUE,ASL,,
10.1016/j.clinthera.2015.09.013,26602976,study_information,,2,NCT (only for clinical trial registered on clinicaltrials.gov),,,NCT00678392,TRUE,ASL,,
10.1016/j.clinthera.2015.09.013,26602976,study_information,,2,Country where the clinical trial/observational study was conducted (international if more than one),,,international,TRUE,ASL,,
10.1016/j.clinthera.2015.09.013,26602976,study_information,,2,Phase of the clinical trial (clinical trial only),,,3,TRUE,ASL,,
10.1016/j.clinthera.2015.09.013,26602976,study_information,,2,Number of treatment arms (clinical trial only),,,2 or more,TRUE,ASL,,
10.1016/j.clinthera.2015.09.013,26602976,methodology,1,,Treatment name 1,,,everolimus,TRUE,ASL,Bayesian framework. No contrast effect reported,No relative effect statistic has been calculated
10.1016/j.clinthera.2015.09.013,26602976,methodology,1,,Study 'number(s)' for treatment 1,,,1,TRUE,ASL,,
10.1016/j.clinthera.2015.09.013,26602976,methodology,1,,Treatment name 2,,,axitinib,TRUE,ASL,,
10.1016/j.clinthera.2015.09.013,26602976,methodology,1,,Study 'number(s)' for treatment 2,,,2,TRUE,ASL,,
10.1016/j.clinthera.2015.09.013,26602976,methodology,1,,Type of population-adjusted indirect comparisons performed,,,MAIC,TRUE,ASL,,
10.1016/j.clinthera.2015.09.013,26602976,methodology,1,,Anchored comparison?,,,No,TRUE,ASL,,
10.1016/j.clinthera.2015.09.013,26602976,methodology,1,,Form of the indirect comparison,,,Simple (ie treatments effects extracted from two studies),TRUE,ASL,,
10.1016/j.clinthera.2015.09.013,26602976,methodology,1,,Definition of a single primary outcome for the indirect comparison,,,Yes,TRUE,ASL,,
10.1016/j.clinthera.2015.09.013,26602976,methodology,1,,Primary Outcome Name (first one mentioned in the text of the results part if no primary outcome defined),,,progression-free survival,TRUE,ASL,,
10.1016/j.clinthera.2015.09.013,26602976,methodology,1,,Primary outcome: variable type,,,Time-to-event,TRUE,ASL,,
10.1016/j.clinthera.2015.09.013,26602976,methodology,1,,Justification for selecting variables to be included in the adjustment model (in the main text),Status of prognostic factor/treatment effect modified assessed in the IPD dataset,"Statistical imbalanced between treatment groups (independently of the status of prognostic/effect modifier), Status of prognostic factor/treatment effect modified assessed in the IPD dataset",Status of prognostic factor/treatment effect modified assessed in the IPD dataset,FALSE,ASL,,
10.1016/j.clinthera.2015.09.013,26602976,methodology,1,,Inclusion of prognostic factors in the adjustment/matching model,,,Yes,TRUE,ASL,,
10.1016/j.clinthera.2015.09.013,26602976,methodology,1,,Inclusion of treatment-effect modifiers in the adjustment/matching model,,,No discussion (in the main text) of the status of treatment-effect modifiers of the variables,TRUE,ASL,,
10.1016/j.clinthera.2015.09.013,26602976,methodology,1,,"Mention of the MAIC weights estimation model / STC adjustment model details in the main text **or supplemental materials** (ie matching on first moment, second moment, including interaction term, etc)",No,Yes,Yes,FALSE,ASL,,
10.1016/j.clinthera.2015.09.013,26602976,methodology,1,,Discussion of the choice of the scale for the outcome in the main text (ie natural outcome scale vs transformed outcome scale),,,No,TRUE,ASL,,
10.1016/j.clinthera.2015.09.013,26602976,results,1,,Sample size of the population of interest in the non IPD treatment arm,,,194,TRUE,ASL,,
10.1016/j.clinthera.2015.09.013,26602976,results,1,,Initial sample size of the population of interest in the IPD treatment arm,,,43,TRUE,ASL,,
10.1016/j.clinthera.2015.09.013,26602976,results,1,,"Sample size in the IPD treatment arm used in the indirect comparison, ie effective sample size after reweighting for MAIC; or sample size used in the regression model for STC",,43,43,FALSE,ASL,,
10.1016/j.clinthera.2015.09.013,26602976,results,1,,Reporting of a weights' distribution evaluation (MAIC),Not mentioned,"Yes, mentions that the weights distribution has been studied, and weights distribution reported in main article or supplemental materials","Yes, mentions that the weights distribution has been studied, and weights distribution reported in main article or supplemental materials",FALSE,ASL,,
10.1016/j.clinthera.2015.09.013,26602976,results,1,,Reporting of the list of the covariates adjusted for/matched on,,,Yes,TRUE,ASL,,
10.1016/j.clinthera.2015.09.013,26602976,results,1,,Number of covariates adjusted for/matched on,,,3,TRUE,ASL,,
